synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_002/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_002/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_002/negative/v01,market_item.xlsx|茶马古道|seller_raw:/shop/427282||market_item.xlsx|茶马古道|seller_raw:/shop/436862,market_item.xlsx|茶马古道|seller_raw:/shop/427282,market_item.xlsx|茶马古道|seller_raw:/shop/436862,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260327,1,segment_order_permutation_with_layout_normalization,cdb6c1ceb5d657de18fe98e50ea28e6dbc73cc91bc1835a929668f937eb05517,d1c6a7112eceb75d09ae75d41a2e5d6a268aac5c5a7c50a922f5451ceacff365,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_002/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_002/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_002/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:264776,market_item.xlsx|茶马古道|seller_raw:/shop/385,zh_target_strict_cc_5d2591f16cbcd99a,0,positive,same_controller_style_structural_soft,primary,20260327,1,segment_order_permutation_with_layout_normalization,f8897c456085fbde07a3365030df318d757498300130df12458da988651c9e8e,50425663bf33f6932ae856b301bef4ee2b204ee63532f9dbd08c6a16aacb0ca8,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_003/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_003/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_003/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260327,0,section_order_rotation,d5adcc73e68fbb7a5bcd0dff575ae913a8aedf87f1f86df83cf49d2d5f066cbf,70338c1d0f6ae69c7332cedd5eef5472bfb9ed82538df614e6718d4d528e312d,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_003/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_003/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_003/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260327,0,section_order_rotation,47b716e71a8fbf3bc0e806740f90eaac82e380fa8e3c69de6606bc53d7b838dd,22c065f42dcec165cd0ea398ecbeac4245c047e4e49afe843463164f74f1b9e3,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_003/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_003/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_003/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260327,1,segment_order_permutation_with_layout_normalization,6717ae928a5df0ee67f567196dc7063c799c7a0835f5770bda7b2f51090f4bbd,a05518e0ca1151d1931c1fbde5c60be2f7df1358858dba85fa78e9ebebc3513d,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_003/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_003/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_003/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260327,1,segment_order_permutation_with_layout_normalization,e5bd825ae51ac6895a76612a31f1d76f109b78e6936d0b48cab129d99b3e4949,a4d41c5587b020246c7f7a22e160a29acff6f65ad837f97513837cd949191378,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_004/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_004/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_004/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260327,0,section_order_rotation,ab7f89a7b5e5ef715ad02f33c951ef9edeb34c8c31469a5ec72e85c803752d57,3f2b8822f0057c1ae1dd118013f748963a066ba2d5c88bc2d46ad1f7722cb664,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_004/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_004/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_004/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260327,0,section_order_rotation,8b360f576f99a6e42fe547d940ada59759f4c546ec91a0452b7cb1e63d536685,6c834c90ea6f14131db931bf0d3f5aef6a34115a6077f06d79848e653324089f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_004/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_004/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_004/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260327,1,segment_order_permutation_with_layout_normalization,3c2e43cc138aab041c00c15cf956ebbd8e9adf7044eddcfe4929b8cfb8cdbf06,581fe01309e0d77aa9af762ad0f14d962c63293035b2caa773d7e4ee39129bda,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_004/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_004/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_004/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260327,1,segment_order_permutation_with_layout_normalization,c5a57f20ff3ccc4dbce6a01cd5de47d3fbe82b8bab1fe5bb5528a8d4dc7b4dfe,27b983c7e808c9471478cdc37c588de19227e7fadd66b9d96910eb40cde51c0b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_005/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_005/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_005/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260327,0,section_order_rotation,780a974ec3356bdf3576cc8dd28d109e6d26bcdb4d760c3a95fc8fc1c40bbd57,83e6a94936c03fd5c12ae2dfe1fa140bd8a8acd38872f14d69920967553d5422,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_005/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_005/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_005/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260327,0,section_order_rotation,5103d6e75c6a8fb0f2cb77e328dc94632633f254698eae3b0132020d0e09558c,9f2cf1dc2854be047e1c5e6462534ccddaf643a9616ff7ab96bf5fb453236955,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_005/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_005/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_005/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260327,1,segment_order_permutation_with_layout_normalization,3e17fe947c5c1b3b40f61a03a180f0141eed5c4303c9586ca18d19e80d8971d8,81590f834175ab357799bed126bf4a8beef5eac65f2197c502b0e653a5e033c2,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_005/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_005/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_005/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260327,1,segment_order_permutation_with_layout_normalization,ff55640f08c55a72bd67d50c135b502968fa5eaac0790c3ac8d93ea66cef6833,35ac7c54f2018e5d37dbb7cf234808ee13be3f561cbc9ae587b3b2b231bd33b4,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_006/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_006/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_006/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260327,0,section_order_rotation,9a44ddeb4f66a0fa44c9cb64b7dcb1a99c182b348047633093ad1eb3e6a794a9,f84f5b99e9d62efedd6f43818b8d720d76828fa963ffc3b91ed6d6713b0410c4,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_006/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_006/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_006/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260327,0,section_order_rotation,359a76f11b7c28efb91183aa295887bfe11320a207a67b175920617fa6cf3359,f48779d985b5d0247337973d5c0daec83004f67ce20a916599fc1371bd8c6287,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_006/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_006/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_006/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260327,1,segment_order_permutation_with_layout_normalization,1a48153c555269c9c938518c3c531cbd8d58436431dbc51649c320dfbf61261a,8e5dabda69be69445a1b1a32759b5e0a68dec8432c2b900c12f167112fc35f4a,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_006/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_006/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_006/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260327,1,segment_order_permutation_with_layout_normalization,0d3a21e745dc87b447ddc64d83f3661cd727a744ce8938399cedd2e77d21667d,0a37de693d59acfd16798100f1b9b3b62cc5e8cc8338ec06988a4d39e955ef68,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_007/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_007/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_007/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260327,0,section_order_rotation,66b11d55e14bfdf0b329c4a48678c007cdf13dac9e928e671e91bd73ca9007fc,8c7f7e5621de6adbd6fc3f0fbf66769f31bdc59eb2817d28e3fd8cdd9b798884,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_007/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_007/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_007/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260327,0,section_order_rotation,247c81f5e7aeb8c9d2a5e5572928f81dd98b7a004388261a746d6030758b6cc6,ceb639c92853a04d8d2429e870ea5abe63a1308c3c7477159bf2e46ce1d49890,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_007/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_007/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_007/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260327,1,section_order_rotation,68e46f230bd9502df2994d854a3dcd5db8a2a214cb43f85cdb9ef3a343a8402d,c99a9899ed269121e188d34a7a818b8b173655ac067314fdbe1a73083895f2d5,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_007/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_007/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_007/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260327,1,section_order_rotation,50e16498e3c2a58ae341ccebc3f98293fd61ad76f2a16e9bd6628d9d50900983,e5effd1b86157a72e433b518346d0ac2da1dfefa87eaf818c7b3f2ee9c035883,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_008/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_008/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_008/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:506438||market_item.xlsx|茶马古道|seller_raw:/shop/463712,market_item.xlsx|中文暗网交易市场|seller_raw:506438,market_item.xlsx|茶马古道|seller_raw:/shop/463712,zh_target_strict_cc_aa08c51a98212568,3,negative,ordinary_negative,primary,20260327,0,section_order_rotation,76108f8430161aa8c21ac7be6bc62d74510d9fd3c7e7a7a1bc6683d7a6a82f61,a4598636ef546e4ab4344ad9fedf017384b28d571b25f6de9276f8e117984aac,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260327/primary_matched_008/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260327/primary_matched_008/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260327/primary_matched_008/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260327,0,section_order_rotation,f043328cd174b19f49b2bfcc52ecb693db4455586c0ce0dc885dbefa8eb011d3,0d039eddbe3f2acd142a1a838914d811b8526bf0fe39843d13eb8c3b66965b27,1.000000000000,0.250000000000,1,0
