pair_uid,split_name,review_label,seller_uid_left,seller_uid_right,component_id,fold,evidence_type,label_tier,silver_train_only,training_sample_weight
market_item.xlsx|中文暗网交易市场|seller_raw:14549||market_item.xlsx|茶马古道|seller_raw:/shop/397434,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:14549,market_item.xlsx|茶马古道|seller_raw:/shop/397434,zh_target_strict_cc_00ecb5f244c3da8c,3,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:157835,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_direct_identifier,silver_direct_or_contact,1,0.550000000000
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_direct_identifier,silver_direct_or_contact,1,0.550000000000
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:436422,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_direct_identifier,silver_direct_or_contact,1,0.550000000000
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:596096,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:596096,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_component_anchor,silver_component_closure,1,0.250000000000
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:605607,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:605607,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_component_anchor,silver_component_closure,1,0.250000000000
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:605912,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:605912,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_component_anchor,silver_component_closure,1,0.250000000000
market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|茶马古道|seller_raw:/shop/446569,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|茶马古道|seller_raw:/shop/446569,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_component_anchor,silver_component_closure,1,0.250000000000
market_item.xlsx|中文暗网交易市场|seller_raw:15581||market_item.xlsx|中文暗网交易市场|seller_raw:582366,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:15581,market_item.xlsx|中文暗网交易市场|seller_raw:582366,zh_target_strict_cc_173bbfa4d04e845e,,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:156043||market_item.xlsx|中文暗网交易市场|seller_raw:33465,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:156043,market_item.xlsx|中文暗网交易市场|seller_raw:33465,zh_target_strict_cc_0d915ffd60aa5c0d,,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:312538,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_direct_identifier,silver_direct_or_contact,1,0.550000000000
market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_direct_identifier,silver_direct_or_contact,1,0.550000000000
market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:596096,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:596096,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_direct_identifier,silver_direct_or_contact,1,0.550000000000
market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh_target_strict_cc_8d579273f8d400c6,3,same_controller_direct_identifier,silver_direct_or_contact,1,0.550000000000
market_item.xlsx|中文暗网交易市场|seller_raw:161115||market_item.xlsx|茶马古道|seller_raw:/shop/405740,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:161115,market_item.xlsx|茶马古道|seller_raw:/shop/405740,zh_target_strict_cc_dd6e633ee72cde4d,3,template_clone_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:167147||market_item.xlsx|中文暗网交易市场|seller_raw:65684,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:167147,market_item.xlsx|中文暗网交易市场|seller_raw:65684,zh_target_strict_cc_9ad2ae4ca9a83c6a,1,same_controller_style_structural_soft,silver_template_structural,1,0.400000000000
market_item.xlsx|中文暗网交易市场|seller_raw:167147||market_item.xlsx|中文暗网交易市场|seller_raw:81020,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:167147,market_item.xlsx|中文暗网交易市场|seller_raw:81020,zh_target_strict_cc_9ad2ae4ca9a83c6a,1,same_controller_style_structural_soft,silver_template_structural,1,0.400000000000
market_item.xlsx|中文暗网交易市场|seller_raw:171918||market_item.xlsx|茶马古道|seller_raw:/shop/395891,test,positive,market_item.xlsx|中文暗网交易市场|seller_raw:171918,market_item.xlsx|茶马古道|seller_raw:/shop/395891,zh_target_strict_cc_cb2a89b7ae49376a,,same_controller_style_structural_soft,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:17231||market_item.xlsx|中文暗网交易市场|seller_raw:31252,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:17231,market_item.xlsx|中文暗网交易市场|seller_raw:31252,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:17231||market_item.xlsx|中文暗网交易市场|seller_raw:38978,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:17231,market_item.xlsx|中文暗网交易市场|seller_raw:38978,zh_target_strict_cc_2e5c7caaf65dd8e0,0,same_controller_style_structural_soft,silver_template_structural,1,0.400000000000
market_item.xlsx|中文暗网交易市场|seller_raw:17231||market_item.xlsx|中文暗网交易市场|seller_raw:56808,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:17231,market_item.xlsx|中文暗网交易市场|seller_raw:56808,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:17231||market_item.xlsx|中文暗网交易市场|seller_raw:99610,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:17231,market_item.xlsx|中文暗网交易市场|seller_raw:99610,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:17318||market_item.xlsx|中文暗网交易市场|seller_raw:602704,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:17318,market_item.xlsx|中文暗网交易市场|seller_raw:602704,zh_target_strict_cc_04885e847c85c5c3,1,same_controller_style_structural_soft,silver_rank_structural_relaxed,1,0.180000000000
market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,same_controller_style_structural_soft,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:177827||market_item.xlsx|中文暗网交易市场|seller_raw:499799,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:177827,market_item.xlsx|中文暗网交易市场|seller_raw:499799,zh_target_strict_cc_a31e9f4f6b7ff38f,,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:178257||market_item.xlsx|中文暗网交易市场|seller_raw:8641,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:178257,market_item.xlsx|中文暗网交易市场|seller_raw:8641,zh_target_strict_cc_87d98b44678c2f83,,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:18224||market_item.xlsx|中文暗网交易市场|seller_raw:486915,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:18224,market_item.xlsx|中文暗网交易市场|seller_raw:486915,zh_target_strict_cc_ebf736fa5ae50aa2,1,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:186203||market_item.xlsx|茶马古道|seller_raw:/shop/194,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:186203,market_item.xlsx|茶马古道|seller_raw:/shop/194,zh_target_strict_cc_7b3d44167c3abe40,1,template_clone_not_controller,silver_semantic_low_structure_negative_imbalance,1,0.120000000000
market_item.xlsx|中文暗网交易市场|seller_raw:187565||market_item.xlsx|中文暗网交易市场|seller_raw:434839,valid,positive,market_item.xlsx|中文暗网交易市场|seller_raw:187565,market_item.xlsx|中文暗网交易市场|seller_raw:434839,zh_target_strict_cc_397ec96e4962359a,,same_controller_style_structural_soft,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:18826||market_item.xlsx|中文暗网交易市场|seller_raw:31252,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:18826,market_item.xlsx|中文暗网交易市场|seller_raw:31252,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:18826||market_item.xlsx|中文暗网交易市场|seller_raw:591780,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:18826,market_item.xlsx|中文暗网交易市场|seller_raw:591780,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:188608||market_item.xlsx|茶马古道|seller_raw:/shop/433600,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:188608,market_item.xlsx|茶马古道|seller_raw:/shop/433600,zh_target_strict_cc_5f218d700a7d7a8b,,template_clone_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:188608||market_item.xlsx|茶马古道|seller_raw:/shop/439425,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:188608,market_item.xlsx|茶马古道|seller_raw:/shop/439425,zh_target_strict_cc_5f218d700a7d7a8b,,template_clone_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:18936||market_item.xlsx|中文暗网交易市场|seller_raw:24304,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:18936,market_item.xlsx|中文暗网交易市场|seller_raw:24304,zh_target_strict_cc_cadef8be64a9f2a6,,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:19453||market_item.xlsx|中文暗网交易市场|seller_raw:55721,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:19453,market_item.xlsx|中文暗网交易市场|seller_raw:55721,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:196754||market_item.xlsx|茶马古道|seller_raw:/shop/1770,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:196754,market_item.xlsx|茶马古道|seller_raw:/shop/1770,zh_target_strict_cc_e108ae245ed1ace6,2,same_controller_style_structural_soft,silver_template_structural,1,0.400000000000
market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,same_controller_style_structural_soft,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:19730||market_item.xlsx|茶马古道|seller_raw:/shop/462,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:19730,market_item.xlsx|茶马古道|seller_raw:/shop/462,zh_target_strict_cc_896ef6b0854f3709,2,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:199643||market_item.xlsx|中文暗网交易市场|seller_raw:46893,train,positive,market_item.xlsx|中文暗网交易市场|seller_raw:199643,market_item.xlsx|中文暗网交易市场|seller_raw:46893,zh_target_strict_cc_ae39390ce2a3d2d8,2,same_controller_style_structural_soft,silver_rank_structural_relaxed,1,0.180000000000
market_item.xlsx|中文暗网交易市场|seller_raw:20382||market_item.xlsx|中文暗网交易市场|seller_raw:45235,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:20382,market_item.xlsx|中文暗网交易市场|seller_raw:45235,zh_target_strict_cc_391d1c0721270534,1,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:205354||market_item.xlsx|茶马古道|seller_raw:/shop/6242,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:205354,market_item.xlsx|茶马古道|seller_raw:/shop/6242,zh_target_strict_cc_bdbbd819a13285cb,3,semantic_topic_not_controller,silver_ordinary_negative_imbalance,1,0.150000000000
market_item.xlsx|中文暗网交易市场|seller_raw:205403||market_item.xlsx|中文暗网交易市场|seller_raw:517245,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:205403,market_item.xlsx|中文暗网交易市场|seller_raw:517245,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:206750||market_item.xlsx|中文暗网交易市场|seller_raw:604165,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:206750,market_item.xlsx|中文暗网交易市场|seller_raw:604165,zh_target_strict_cc_1417ca66474b6293,,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:206750||market_item.xlsx|茶马古道|seller_raw:/shop/7343,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:206750,market_item.xlsx|茶马古道|seller_raw:/shop/7343,zh_target_strict_cc_1417ca66474b6293,,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:210589||market_item.xlsx|中文暗网交易市场|seller_raw:346677,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:210589,market_item.xlsx|中文暗网交易市场|seller_raw:346677,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:210589||market_item.xlsx|中文暗网交易市场|seller_raw:473991,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:210589,market_item.xlsx|中文暗网交易市场|seller_raw:473991,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:210589||market_item.xlsx|中文暗网交易市场|seller_raw:511033,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:210589,market_item.xlsx|中文暗网交易市场|seller_raw:511033,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:210589||market_item.xlsx|中文暗网交易市场|seller_raw:58949,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:210589,market_item.xlsx|中文暗网交易市场|seller_raw:58949,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:23080||market_item.xlsx|中文暗网交易市场|seller_raw:42402,valid,negative,market_item.xlsx|中文暗网交易市场|seller_raw:23080,market_item.xlsx|中文暗网交易市场|seller_raw:42402,zh_target_strict_cc_e678c918e3d28af2,,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:23080||market_item.xlsx|中文暗网交易市场|seller_raw:47690,valid,negative,market_item.xlsx|中文暗网交易市场|seller_raw:23080,market_item.xlsx|中文暗网交易市场|seller_raw:47690,zh_target_strict_cc_e678c918e3d28af2,,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:23080||market_item.xlsx|茶马古道|seller_raw:/shop/412259,valid,negative,market_item.xlsx|中文暗网交易市场|seller_raw:23080,market_item.xlsx|茶马古道|seller_raw:/shop/412259,zh_target_strict_cc_e678c918e3d28af2,,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|中文暗网交易市场|seller_raw:518336,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:238529,market_item.xlsx|中文暗网交易市场|seller_raw:518336,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|中文暗网交易市场|seller_raw:531087,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:238529,market_item.xlsx|中文暗网交易市场|seller_raw:531087,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|中文暗网交易市场|seller_raw:550208,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:238529,market_item.xlsx|中文暗网交易市场|seller_raw:550208,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|中文暗网交易市场|seller_raw:565148,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:238529,market_item.xlsx|中文暗网交易市场|seller_raw:565148,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|中文暗网交易市场|seller_raw:565149,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:238529,market_item.xlsx|中文暗网交易市场|seller_raw:565149,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|中文暗网交易市场|seller_raw:596616,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:238529,market_item.xlsx|中文暗网交易市场|seller_raw:596616,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|中文暗网交易市场|seller_raw:596705,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:238529,market_item.xlsx|中文暗网交易市场|seller_raw:596705,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|茶马古道|seller_raw:/shop/441156,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:238529,market_item.xlsx|茶马古道|seller_raw:/shop/441156,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:238529||market_item.xlsx|茶马古道|seller_raw:/shop/451633,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:238529,market_item.xlsx|茶马古道|seller_raw:/shop/451633,zh_target_strict_cc_2e5c7caaf65dd8e0,0,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24172||market_item.xlsx|中文暗网交易市场|seller_raw:74774,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24172,market_item.xlsx|中文暗网交易市场|seller_raw:74774,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24172||market_item.xlsx|茶马古道|seller_raw:/shop/406711,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24172,market_item.xlsx|茶马古道|seller_raw:/shop/406711,zh_target_strict_cc_2e5c7caaf65dd8e0,0,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24172||market_item.xlsx|茶马古道|seller_raw:/shop/413191,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24172,market_item.xlsx|茶马古道|seller_raw:/shop/413191,zh_target_strict_cc_2e5c7caaf65dd8e0,0,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24172||market_item.xlsx|茶马古道|seller_raw:/shop/427282,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24172,market_item.xlsx|茶马古道|seller_raw:/shop/427282,zh_target_strict_cc_2e5c7caaf65dd8e0,0,semantic_topic_not_controller,silver_ordinary_negative_imbalance,1,0.150000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24172||market_item.xlsx|茶马古道|seller_raw:/shop/432473,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24172,market_item.xlsx|茶马古道|seller_raw:/shop/432473,zh_target_strict_cc_2e5c7caaf65dd8e0,0,semantic_topic_not_controller,silver_semantic_low_structure_negative_imbalance,1,0.120000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24172||market_item.xlsx|茶马古道|seller_raw:/shop/436862,train,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24172,market_item.xlsx|茶马古道|seller_raw:/shop/436862,zh_target_strict_cc_2e5c7caaf65dd8e0,0,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24225||market_item.xlsx|茶马古道|seller_raw:/shop/425839,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24225,market_item.xlsx|茶马古道|seller_raw:/shop/425839,zh_target_strict_cc_f512569ab0e62b00,,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|中文暗网交易市场|seller_raw:46164,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24304,market_item.xlsx|中文暗网交易市场|seller_raw:46164,zh_target_strict_cc_cadef8be64a9f2a6,,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/405626,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24304,market_item.xlsx|茶马古道|seller_raw:/shop/405626,zh_target_strict_cc_cadef8be64a9f2a6,,semantic_topic_not_controller,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/405939,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24304,market_item.xlsx|茶马古道|seller_raw:/shop/405939,zh_target_strict_cc_cadef8be64a9f2a6,,ordinary_negative,,,1.000000000000
market_item.xlsx|中文暗网交易市场|seller_raw:24304||market_item.xlsx|茶马古道|seller_raw:/shop/434275,test,negative,market_item.xlsx|中文暗网交易市场|seller_raw:24304,market_item.xlsx|茶马古道|seller_raw:/shop/434275,zh_target_strict_cc_cadef8be64a9f2a6,,ordinary_negative,,,1.000000000000
