synthetic_pair_uid,synthetic_train_only,mode,anchor_pair_uid,partner_pair_uid,domain,evidence_type,lambda_partner,augmentation_round,training_sample_weight
synthetic_train_only::latent_pair_embedding_mixup::00013,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh,same_controller_style_structural_soft,0.016472220521,0,0.924174153953
synthetic_train_only::latent_pair_embedding_mixup::00014,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh,same_controller_direct_identifier,0.405234481502,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00015,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:347899||market_item.xlsx|茶马古道|seller_raw:/shop/6242,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.247477082649,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00016,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:555666,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh,same_controller_direct_identifier,0.333671148431,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00017,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh,same_controller_direct_identifier,0.020318012959,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00018,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:432194||market_item.xlsx|中文暗网交易市场|seller_raw:605878,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh,same_controller_direct_identifier,0.962465644965,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00019,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.251226232790,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00020,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.941604419518,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00021,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.993158270958,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00022,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:566697,market_item.xlsx|茶马古道|seller_raw:/shop/395006||market_item.xlsx|茶马古道|seller_raw:/shop/446570,zh,same_controller_direct_identifier,0.631384364384,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00023,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.071363325912,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00024,1,latent_pair_embedding_mixup,market_item.xlsx|茶马古道|seller_raw:/shop/440200||market_item.xlsx|茶马古道|seller_raw:/shop/450020,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh,same_controller_style_structural_soft,0.959085850200,0,0.533572196563
synthetic_train_only::latent_pair_embedding_mixup::00025,1,latent_pair_embedding_mixup,market_item.xlsx|茶马古道|seller_raw:/shop/395006||market_item.xlsx|茶马古道|seller_raw:/shop/446570,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.789583403124,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00026,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh,same_controller_style_structural_soft,0.986041402724,0,0.533572196563
synthetic_train_only::latent_pair_embedding_mixup::00027,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.408799809930,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00028,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.112956607699,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00029,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh,same_controller_style_structural_soft,0.938105356179,0,0.533572196563
synthetic_train_only::latent_pair_embedding_mixup::00030,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.891777103779,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00031,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,zh,same_controller_direct_identifier,0.000068105454,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00032,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh,same_controller_direct_identifier,0.267856177858,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00033,1,latent_pair_embedding_mixup,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh,same_controller_direct_identifier,0.455008536636,0,0.402155794675
synthetic_train_only::latent_pair_embedding_mixup::00034,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:516000||market_item.xlsx|茶马古道|seller_raw:/shop/5524,market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.474840561348,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00035,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:501102,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh,same_controller_direct_identifier,0.887786433950,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00036,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.077813215284,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00037,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:548133||market_item.xlsx|茶马古道|seller_raw:/shop/454152,zh,same_controller_style_structural_soft,0.101558165427,0,0.100000000000
synthetic_train_only::latent_pair_embedding_mixup::00038,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh,same_controller_style_structural_soft,0.809269487610,0,0.924174153953
synthetic_train_only::latent_pair_embedding_mixup::00039,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh,same_controller_direct_identifier,0.954651555551,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00040,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.880253169538,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00041,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh,same_controller_style_structural_soft,0.792507122262,0,0.533572196563
synthetic_train_only::latent_pair_embedding_mixup::00042,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,zh,same_controller_direct_identifier,0.235826563180,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00043,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.624364308946,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00044,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:596096,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,zh,same_controller_direct_identifier,0.896357604712,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00045,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh,same_controller_direct_identifier,0.000240616543,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00046,1,latent_pair_embedding_mixup,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/458155,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,zh,same_controller_direct_identifier,0.765905830015,0,0.221185687071
synthetic_train_only::latent_pair_embedding_mixup::00047,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:501102,market_item.xlsx|中文暗网交易市场|seller_raw:250715||market_item.xlsx|中文暗网交易市场|seller_raw:465763,zh,same_controller_direct_identifier,0.130297785369,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00048,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:250715||market_item.xlsx|中文暗网交易市场|seller_raw:465763,market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,zh,same_controller_direct_identifier,0.972566408569,0,0.638508079857
synthetic_train_only::latent_pair_embedding_mixup::00049,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh,same_controller_style_structural_soft,0.894286312536,0,0.924174153953
synthetic_train_only::latent_pair_embedding_mixup::00050,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:548133||market_item.xlsx|茶马古道|seller_raw:/shop/454152,market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,zh,same_controller_style_structural_soft,0.464726973204,0,0.100000000000
synthetic_train_only::latent_pair_embedding_mixup::00051,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,zh,same_controller_style_structural_soft,0.000199900473,0,0.533572196563
synthetic_train_only::latent_pair_embedding_mixup::00052,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,zh,same_controller_direct_identifier,0.000000375776,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00053,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,zh,same_controller_direct_identifier,0.030363396787,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00054,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,zh,same_controller_direct_identifier,0.000304431737,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00055,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.675313396841,0,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00056,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.861001792907,1,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00057,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.854867011258,1,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00058,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,zh,same_controller_style_structural_soft,0.773981337834,1,0.100000000000
synthetic_train_only::latent_pair_embedding_mixup::00059,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,zh,same_controller_direct_identifier,0.701728609624,1,0.402155794675
synthetic_train_only::latent_pair_embedding_mixup::00060,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:250715||market_item.xlsx|中文暗网交易市场|seller_raw:465763,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.877672267157,1,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00061,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,zh,same_controller_direct_identifier,0.000064034511,1,0.402155794675
synthetic_train_only::latent_pair_embedding_mixup::00062,1,latent_pair_embedding_mixup,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.999916788532,1,0.402155794675
synthetic_train_only::latent_pair_embedding_mixup::00063,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh,same_controller_style_structural_soft,0.814719641354,1,0.533572196563
synthetic_train_only::latent_pair_embedding_mixup::00064,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.536981593918,1,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00065,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,zh,same_controller_direct_identifier,0.578656905015,1,0.402155794675
synthetic_train_only::latent_pair_embedding_mixup::00066,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh,same_controller_style_structural_soft,0.996360220455,1,0.924174153953
synthetic_train_only::latent_pair_embedding_mixup::00067,1,latent_pair_embedding_mixup,market_item.xlsx|茶马古道|seller_raw:/shop/440200||market_item.xlsx|茶马古道|seller_raw:/shop/450020,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,zh,same_controller_style_structural_soft,0.196559446317,1,0.100000000000
synthetic_train_only::latent_pair_embedding_mixup::00068,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh,same_controller_direct_identifier,0.615212744177,1,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00069,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.173641839398,1,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00070,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:347899||market_item.xlsx|茶马古道|seller_raw:/shop/6242,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh,same_controller_direct_identifier,0.245410074898,1,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00071,1,latent_pair_embedding_mixup,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/458155,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,zh,same_controller_direct_identifier,0.497392781282,1,0.221185687071
synthetic_train_only::latent_pair_embedding_mixup::00072,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.009167148369,1,0.517250662424
synthetic_train_only::latent_pair_embedding_mixup::00073,1,latent_pair_embedding_mixup,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh,same_controller_direct_identifier,0.000020738152,1,0.638508079857
