synthetic_pair_uid,synthetic_train_only,mode,anchor_pair_uid,partner_pair_uid,domain,evidence_type,lambda_partner,augmentation_round,training_sample_weight
synthetic_train_only::equal_effective_weight_duplication::00036,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,market_item.xlsx|茶马古道|seller_raw:/shop/395006||market_item.xlsx|茶马古道|seller_raw:/shop/446570,zh,same_controller_direct_identifier,0.000086165610,1,0.752616475013
synthetic_train_only::equal_effective_weight_duplication::00037,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.585260985604,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00038,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.369678466937,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00039,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.088077682839,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00040,1,equal_effective_weight_duplication,market_item.xlsx|茶马古道|seller_raw:/shop/395006||market_item.xlsx|茶马古道|seller_raw:/shop/446570,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh,same_controller_direct_identifier,0.014183595360,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00041,1,equal_effective_weight_duplication,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/458155,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,zh,same_controller_direct_identifier,0.999437585059,1,0.237998226561
synthetic_train_only::equal_effective_weight_duplication::00042,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:555666,market_item.xlsx|茶马古道|seller_raw:/shop/395006||market_item.xlsx|茶马古道|seller_raw:/shop/446570,zh,same_controller_direct_identifier,0.729917318581,1,0.752616475013
synthetic_train_only::equal_effective_weight_duplication::00043,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,zh,same_controller_direct_identifier,0.753369367303,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00044,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh,same_controller_direct_identifier,0.077508608392,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00045,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:501102,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,zh,same_controller_direct_identifier,0.021066734847,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00046,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|茶马古道|seller_raw:/shop/395006||market_item.xlsx|茶马古道|seller_raw:/shop/446570,zh,same_controller_direct_identifier,0.067393632121,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00047,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,zh,same_controller_direct_identifier,0.643995980564,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00048,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:501102,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:501102,zh,same_controller_direct_identifier,0.978915558075,1,0.752616475013
synthetic_train_only::equal_effective_weight_duplication::00049,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:596096,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:45068,zh,same_controller_direct_identifier,0.562149542930,1,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00050,1,equal_effective_weight_duplication,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:501102,zh,same_controller_direct_identifier,0.835155787141,2,0.564462356260
synthetic_train_only::equal_effective_weight_duplication::00051,1,equal_effective_weight_duplication,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,market_item.xlsx|中文暗网交易市场|seller_raw:432194||market_item.xlsx|中文暗网交易市场|seller_raw:605878,zh,same_controller_direct_identifier,0.006158437630,2,0.036930694357
