pair_uid,review_label,evidence_type,component_id,identity_rule_control_score
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:dozy1992,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:kaiserplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:makershop,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:private,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:tonyplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|Lime|seller_raw:quick45||market_item.xlsx|darkfox market|seller_raw:usdrill,positive,same_controller_direct_identifier,en_content_train_pool_cc_2e47f4373e2af6f9,1
market_item.xlsx|Lime|seller_raw:sweetNtreat||market_item.xlsx|cannazon market|seller_raw:Weed365,negative,template_clone_not_controller,en_content_train_pool_cc_004159f5a4159919,0
market_item.xlsx|Lime|seller_raw:zulvinapills||market_item.xlsx|agartha market|seller_raw:legitsupply,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:AlexMuyer||market_item.xlsx|agartha market|seller_raw:drugload90,negative,ordinary_negative,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:CannaCare,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:ExpressScripts,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:Global_trade,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:Legitwhite,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:bluesstore,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:pestein,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:drugload90,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:ExpressScripts,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:Global_trade,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:Legitwhite,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:kaiserplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:private,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:tonyplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Daha2020||market_item.xlsx|agartha market|seller_raw:wolfhon66,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Damason||market_item.xlsx|agartha market|seller_raw:Jamesrox,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Damason||market_item.xlsx|agartha market|seller_raw:caliscoties,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Damason||market_item.xlsx|agartha market|seller_raw:legitsupply,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:EU_STORE||market_item.xlsx|agartha market|seller_raw:legit1,positive,same_controller_style_structural_soft,en_content_train_pool_cc_d153eba4de0968ee,0
market_item.xlsx|agartha market|seller_raw:ElCokeCo||market_item.xlsx|agartha market|seller_raw:Perfectsales,negative,ordinary_negative,en_content_train_pool_cc_f302fcb0ccfcb180,0
market_item.xlsx|agartha market|seller_raw:ExpressScripts||market_item.xlsx|agartha market|seller_raw:Global_trade,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:ExpressScripts||market_item.xlsx|agartha market|seller_raw:pestein,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:GehLegit||market_item.xlsx|agartha market|seller_raw:dozy1992,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:GehLegit||market_item.xlsx|agartha market|seller_raw:legitsupply,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Global_trade||market_item.xlsx|agartha market|seller_raw:Legitwhite,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Global_trade||market_item.xlsx|agartha market|seller_raw:Rozaydaplug,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Global_trade||market_item.xlsx|agartha market|seller_raw:pestein,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Jamesrox||market_item.xlsx|agartha market|seller_raw:Walgreens,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Legitsales||market_item.xlsx|agartha market|seller_raw:kaiserplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Legitsales||market_item.xlsx|agartha market|seller_raw:tonyplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Legitwhite||market_item.xlsx|agartha market|seller_raw:Major_Distributor,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Legitwhite||market_item.xlsx|agartha market|seller_raw:pestein,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Ortegameds||market_item.xlsx|agartha market|seller_raw:sanj,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:dozy1992,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:drugload90,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:fortunemaker,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:medicalfarmer,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Piposhop||market_item.xlsx|agartha market|seller_raw:medicalfarmer,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:PrestigeVendor||market_item.xlsx|agartha market|seller_raw:joejoeus,negative,ordinary_negative,en_content_train_pool_cc_5a9b81c98692e206,0
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:dozy1992,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:drugload90,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:legitsupply,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:tonyplug,negative,ordinary_negative,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:vendor_men,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Rodrigomendez||market_item.xlsx|agartha market|seller_raw:truu00,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Rozaydaplug||market_item.xlsx|agartha market|seller_raw:USA_PITCHER,negative,semantic_topic_not_controller,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:Rozaydaplug||market_item.xlsx|agartha market|seller_raw:carlosjuan,negative,semantic_topic_not_controller,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:Rozaydaplug||market_item.xlsx|agartha market|seller_raw:pestein,negative,public_contact_or_url_noise,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Rozaydaplug||market_item.xlsx|agartha market|seller_raw:westernunionstore,negative,ordinary_negative,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:USADruglord||market_item.xlsx|agartha market|seller_raw:medicalfarmer,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:USA_PITCHER||market_item.xlsx|agartha market|seller_raw:carlosjuan,negative,semantic_topic_not_controller,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:USA_PITCHER||market_item.xlsx|agartha market|seller_raw:westernunionstore,negative,ordinary_negative,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:WEEDKING01||market_item.xlsx|agartha market|seller_raw:truu00,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Walgreens||market_item.xlsx|agartha market|seller_raw:caliscoties,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:Walgreens||market_item.xlsx|agartha market|seller_raw:kaiserplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:beckynaf||market_item.xlsx|agartha market|seller_raw:wolfhon66,negative,ordinary_negative,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:bluesstore||market_item.xlsx|agartha market|seller_raw:dozy1992,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:carlosjuan||market_item.xlsx|agartha market|seller_raw:westernunionstore,negative,ordinary_negative,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:deathrow2||market_item.xlsx|agartha market|seller_raw:kaiserplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:kaiserplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:makershop,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:tonyplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:drugload90||market_item.xlsx|agartha market|seller_raw:medicalfarmer,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:drugload90||market_item.xlsx|agartha market|seller_raw:medscentre919,negative,ordinary_negative,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:makershop,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:medicalfarmer,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:private,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:tonyplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:wolfhon66,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:ketamshop||market_item.xlsx|agartha market|seller_raw:master,negative,ordinary_negative,en_content_train_pool_cc_f337d7958a98c59b,0
market_item.xlsx|agartha market|seller_raw:legitsupply||market_item.xlsx|agartha market|seller_raw:master,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:makershop||market_item.xlsx|agartha market|seller_raw:tonyplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:medicalfarmer||market_item.xlsx|agartha market|seller_raw:vendor_men,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|agartha market|seller_raw:private||market_item.xlsx|agartha market|seller_raw:tonyplug,positive,same_controller_direct_identifier,en_content_train_pool_cc_f337d7958a98c59b,1
market_item.xlsx|apollon market|seller_raw:2GD4DN (100%)||market_item.xlsx|dark0de|seller_raw:yourgirlmolly,negative,semantic_topic_not_controller,en_content_train_pool_cc_e559093a39743ba8,0
market_item.xlsx|apollon market|seller_raw:3Monkeys (96%)||market_item.xlsx|apollon market|seller_raw:DutchHarbour (50%),negative,ordinary_negative,en_content_train_pool_cc_484120b70a1e4a5b,0
market_item.xlsx|apollon market|seller_raw:AMSTERDAM-TRANSPORT (100%)||market_item.xlsx|apollon market|seller_raw:HollandOnline (95%),positive,same_controller_style_structural_soft,en_content_train_pool_cc_359eaa75f277fa99,0
market_item.xlsx|apollon market|seller_raw:AddyUSA (100%)||market_item.xlsx|dark0de|seller_raw:lastpink,negative,ordinary_negative,en_content_train_pool_cc_b98b73fe836ee064,0
market_item.xlsx|apollon market|seller_raw:AlphaGenetics (100%)||market_item.xlsx|apollon market|seller_raw:AmericanAnabolics (100%),negative,ordinary_negative,en_content_train_pool_cc_64a0a4c5760e2396,0
market_item.xlsx|apollon market|seller_raw:AmericanAnabolics (100%)||market_item.xlsx|apollon market|seller_raw:Badbear707 (100%),negative,ordinary_negative,en_content_train_pool_cc_64a0a4c5760e2396,0
market_item.xlsx|apollon market|seller_raw:AmsterdamNL (100%)||market_item.xlsx|apollon market|seller_raw:Thisisholland (99%),negative,ordinary_negative,en_content_train_pool_cc_6f8ae45e0cce9bd4,0
market_item.xlsx|apollon market|seller_raw:AndyMacht (100%)||market_item.xlsx|apollon market|seller_raw:StopANDShop (100%),negative,ordinary_negative,en_content_train_pool_cc_604602d2af87d5d9,0
market_item.xlsx|apollon market|seller_raw:Bestbars (100%)||market_item.xlsx|apollon market|seller_raw:keranvends (100%),positive,same_controller_direct_identifier,en_content_train_pool_cc_2506ca0ec6e19d98,1
market_item.xlsx|apollon market|seller_raw:CaliforniaGirl (100%)||market_item.xlsx|apollon market|seller_raw:habbyshabby (99%),negative,public_contact_or_url_noise,en_content_train_pool_cc_518628b92f14900d,0
market_item.xlsx|apollon market|seller_raw:Charlie-s (100%)||market_item.xlsx|apollon market|seller_raw:Naturalminds (100%),negative,ordinary_negative,en_content_train_pool_cc_cabf9f7a8df3b7ff,0
market_item.xlsx|apollon market|seller_raw:Crownstar (100%)||market_item.xlsx|apollon market|seller_raw:Shan (100%),positive,same_controller_direct_identifier,en_content_train_pool_cc_4e659fb33f9a0d08,1
market_item.xlsx|apollon market|seller_raw:DHLExpress (100%)||market_item.xlsx|apollon market|seller_raw:NHSDirect (100%),negative,public_contact_or_url_noise,en_content_train_pool_cc_53bcb3f5038e52bf,0
market_item.xlsx|apollon market|seller_raw:Darjeeling (100%)||market_item.xlsx|apollon market|seller_raw:DrParagon (100%),negative,ordinary_negative,en_content_train_pool_cc_928ab4bc33d82468,0
market_item.xlsx|apollon market|seller_raw:DerFeinschmecker (100%)||market_item.xlsx|darkfox market|seller_raw:Feinschmecker,positive,same_controller_style_structural_soft,en_content_train_pool_cc_81aff996142615a3,0
market_item.xlsx|apollon market|seller_raw:DrogenTeamDE (100%)||market_item.xlsx|apollon market|seller_raw:SuperDrugs (100%),positive,same_controller_style_structural_soft,en_content_train_pool_cc_8103684f6489f306,0
market_item.xlsx|apollon market|seller_raw:Drugsterminator (91%)||market_item.xlsx|apollon market|seller_raw:Partydrug-NL (100%),positive,same_controller_style_structural_soft,en_content_train_pool_cc_20c52816be366961,0
market_item.xlsx|apollon market|seller_raw:DrulesLi (100%)||market_item.xlsx|apollon market|seller_raw:Guzmann77 (100%),negative,ordinary_negative,en_content_train_pool_cc_9d1afbc0587e5b71,0
market_item.xlsx|apollon market|seller_raw:DrulesLi (100%)||market_item.xlsx|apollon market|seller_raw:firechemicalshop (100%),negative,ordinary_negative,en_content_train_pool_cc_9d1afbc0587e5b71,0
market_item.xlsx|apollon market|seller_raw:DutchHellboy (100%)||market_item.xlsx|apollon market|seller_raw:FCBayernMunich (100%),negative,ordinary_negative,en_content_train_pool_cc_712d75aeb0eba805,0
market_item.xlsx|apollon market|seller_raw:Empyrean (100%)||market_item.xlsx|silk road 3.1|seller_raw:Goodchems,negative,ordinary_negative,en_content_train_pool_cc_ccc364adca22e78c,0
market_item.xlsx|apollon market|seller_raw:F1rstman (99%)||market_item.xlsx|dark0de|seller_raw:heroinfactory,negative,ordinary_negative,en_content_train_pool_cc_644bf0394b4f401b,0
market_item.xlsx|apollon market|seller_raw:GRUENEWALDSCAVE (100%)||market_item.xlsx|darkfox market|seller_raw:POSTMANPILL,negative,template_clone_not_controller,en_content_train_pool_cc_0a372bbf37498ebb,0
market_item.xlsx|apollon market|seller_raw:HotShop (100%)||market_item.xlsx|dark0de|seller_raw:hotshop100,positive,same_controller_style_structural_soft,en_content_train_pool_cc_e2089ba91f9633e8,0
market_item.xlsx|apollon market|seller_raw:JOYinc (99%)||market_item.xlsx|cypher market|seller_raw:cmoney345,negative,semantic_topic_not_controller,en_content_train_pool_cc_f24a0e1cd12c9ac5,0
market_item.xlsx|apollon market|seller_raw:JiffyBagBoys (100%)||market_item.xlsx|dark0de|seller_raw:jiffybagboystor,positive,same_controller_style_structural_soft,en_content_train_pool_cc_c4d9a67a8ab3c80c,0
market_item.xlsx|apollon market|seller_raw:JustRelax (100%)||market_item.xlsx|cannazon market|seller_raw:PappaHasch,negative,semantic_topic_not_controller,en_content_train_pool_cc_d108985584ce7b3d,0
market_item.xlsx|apollon market|seller_raw:Kojak (97%)||market_item.xlsx|silk road 3.1|seller_raw:prohack,negative,public_contact_or_url_noise,en_content_train_pool_cc_d98fffa3e0ba8cf6,1
market_item.xlsx|apollon market|seller_raw:LILpump305 (100%)||market_item.xlsx|apollon market|seller_raw:Xanos (100%),negative,ordinary_negative,en_content_train_pool_cc_5e4b9098bf78d5be,0
market_item.xlsx|apollon market|seller_raw:LaCoca (100%)||market_item.xlsx|apollon market|seller_raw:ScarlettsK (100%),negative,ordinary_negative,en_content_train_pool_cc_efe98bbb72636598,0
market_item.xlsx|apollon market|seller_raw:Mellow (100%)||market_item.xlsx|silk road 3.1|seller_raw:tlc010190,negative,semantic_topic_not_controller,en_content_train_pool_cc_6407f47b01ed8336,0
