synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_005/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_005/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_005/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:536790||market_item.xlsx|茶马古道|seller_raw:/shop/397527,market_item.xlsx|中文暗网交易市场|seller_raw:536790,market_item.xlsx|茶马古道|seller_raw:/shop/397527,zh_target_strict_cc_5ccbcc47c3519a86,1,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,810c6aebed65cb2560a620f0b5f828780e53553ed3e332f0c27eb4404fd51151,894b1403e7c48b55e737321db7f8777f70c008a0ee3cf713c8f181fde3f89d77,0.160000000000,0.080000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_005/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_005/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_005/positive/v00,market_item.xlsx|茶马古道|seller_raw:/shop/403842||market_item.xlsx|茶马古道|seller_raw:/shop/433482,market_item.xlsx|茶马古道|seller_raw:/shop/403842,market_item.xlsx|茶马古道|seller_raw:/shop/433482,zh_target_strict_cc_6127caefc2200ba7,1,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,9eeb86c363f816a73a3d9e5198e7501656eb70bbe27e36f702f0f1b44f6472f1,c1ed95e0e5ac1344ad6d4f37bc3597d008e42630479d3c8af44001b06f9ed9e2,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_006/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_006/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_006/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:529346||market_item.xlsx|茶马古道|seller_raw:/shop/397675,market_item.xlsx|中文暗网交易市场|seller_raw:529346,market_item.xlsx|茶马古道|seller_raw:/shop/397675,zh_target_strict_cc_9be23801b5ee90b0,2,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,862dcfbbfef5557f1b96f356bf14958ccdfb9dce74044094909f6d6a72646775,4b9876284a7a474a08be17064e4fd99ba2cfa9f778c8911302648ae7709ca2fb,0.160000000000,0.080000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_006/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_006/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_006/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:446965,market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh_target_strict_cc_540db623f3f9599c,2,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,040c704586f567d76a8682a2e1d475d821de5379ae58c41a34848a8fd1b1d05d,385b25da9af0698dfe245ed9735915899ef4bb2b38ac5309d133706caf77aed0,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_007/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_007/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_007/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:512567||market_item.xlsx|茶马古道|seller_raw:/shop/397778,market_item.xlsx|中文暗网交易市场|seller_raw:512567,market_item.xlsx|茶马古道|seller_raw:/shop/397778,zh_target_strict_cc_1ace3a6450507803,3,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,6984fcce0dfb2be643cff83b47f1db4ca2f0f78bc9c6232f83a844cddbe24114,b993c9d7c42ed72c644c7806a17c1b0f02b5ecc39b07fab10c142f1124c370d8,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_007/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_007/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_007/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:121394,market_item.xlsx|中文暗网交易市场|seller_raw:149940,zh_target_strict_cc_8d579273f8d400c6,3,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,758b1e179dc92fa471a49f2b1f361fa40719ec15dc884bb30686c2ec077b7886,6d800b0286f58cc1a13a39b46c9c19083a4e7afc9c088b6d2adbb8caf1f9511d,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_008/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_008/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_008/negative/v00,market_item.xlsx|茶马古道|seller_raw:/shop/2901||market_item.xlsx|茶马古道|seller_raw:/shop/841,market_item.xlsx|茶马古道|seller_raw:/shop/2901,market_item.xlsx|茶马古道|seller_raw:/shop/841,zh_target_strict_cc_c625a925bf8e6ee0,1,negative,semantic_topic_not_controller,silver_sensitivity,20260326,0,section_order_rotation,748a2d97bb63fca050231b90df7dc28d0d1ebd18543e80d1712fcc2d04f10fd5,46c4a25f4d6ec7b3e7afab268d4e126fd27607aa36e484cb7271d8efae36292d,0.150000000000,0.075000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_008/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_008/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_008/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,market_item.xlsx|中文暗网交易市场|seller_raw:534628,market_item.xlsx|中文暗网交易市场|seller_raw:562478,zh_target_strict_cc_290f4bfb9bba0476,1,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,6bb7fc3224e52487d9c85dcc5f69b7698ff3e5b255d782eb70d2aec7cf5edefd,aec20e96307209378f797519f856b89d914f5982c2462a14c8c2e2e3b03a52bc,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_009/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_009/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_009/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:71807||market_item.xlsx|茶马古道|seller_raw:/shop/736,market_item.xlsx|中文暗网交易市场|seller_raw:71807,market_item.xlsx|茶马古道|seller_raw:/shop/736,zh_target_strict_cc_52557091d1ce932e,3,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,8c5813e423880b4687b655e5d779f266628897076f96517685a8206065f9b0b8,5caf2759cbcbdc5b012698d3b7a8f948bb72c6158720096a5e6c6abb5e362d7d,0.160000000000,0.080000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_009/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_009/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_009/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:433599,market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict_cc_8d579273f8d400c6,3,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,eca10d677c4052cdc5e39a2ac9932cef01546c2ff5e2338cd556dae60842dc4d,227bfe5a5814a7d1cab01f3788d47653682c7ebbb2e3e61f8463283ad6fa5c7d,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_010/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_010/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_010/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:459702||market_item.xlsx|茶马古道|seller_raw:/shop/2937,market_item.xlsx|中文暗网交易市场|seller_raw:459702,market_item.xlsx|茶马古道|seller_raw:/shop/2937,zh_target_strict_cc_bda6d94a4056b6e4,3,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,5131ee301cd102a1ebde7d9fe4f0fc360553a56b7936eb6128cf043f10dbdd59,cec29c8a3b7cab8a668918ae2d2d43bd03ece45db13c6bbc6b6a3025359f697b,0.160000000000,0.080000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_010/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_010/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_010/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:121394,market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh_target_strict_cc_8d579273f8d400c6,3,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,80f0f6b9665819fe209932f1888b50b3f90491d142e69b502f0615fc5ddbe8a9,006360e712b37704de672ad1377b67e552cb0eec576255abe08228b72d32e13a,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_011/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_011/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_011/negative/v00,market_item.xlsx|茶马古道|seller_raw:/shop/429138||market_item.xlsx|茶马古道|seller_raw:/shop/435113,market_item.xlsx|茶马古道|seller_raw:/shop/429138,market_item.xlsx|茶马古道|seller_raw:/shop/435113,zh_target_strict_cc_22709e967eba3940,3,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,63c518406d3d773d194999b6d29fbaf2f1d18546ae7e7bc73e54b6a1687f2506,646bfaa7ab56f402538073e38f5d7df594313acf93a1196dc0a557766bf789ce,0.180000000000,0.090000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_011/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_011/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_011/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh_target_strict_cc_8d579273f8d400c6,3,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,3d82718ee9fa0125b108e58bea27e250fa606a077468ca726432ad263f15b1b1,7a801c6ef5e3a548713e9d378fa17e8e48e095d46f73447694db8324b53d33f7,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_012/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_012/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_012/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:518336||market_item.xlsx|茶马古道|seller_raw:/shop/397707,market_item.xlsx|中文暗网交易市场|seller_raw:518336,market_item.xlsx|茶马古道|seller_raw:/shop/397707,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,a8c8b156b19d802934c965c48e35ce113b355ad827e5cad5b5e85d29c0b3b37e,9d9e674928b38bee0e34e61b7522034da77e397ba36ed6d2ab32dc30203f48eb,0.160000000000,0.080000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_012/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_012/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_012/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:502030||market_item.xlsx|中文暗网交易市场|seller_raw:53014,market_item.xlsx|中文暗网交易市场|seller_raw:502030,market_item.xlsx|中文暗网交易市场|seller_raw:53014,zh_target_strict_cc_f65cdcbf3ab490cb,0,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,1ebef23389406b8dedb6f6a0080a85eafed6cf27e521821c2929dafc7a976ab9,8fca746b77c88feed27961abbd88308c34b0e97027934a63ab75ba1f13a6083d,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_013/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_013/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_013/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:569984||market_item.xlsx|茶马古道|seller_raw:/shop/422565,market_item.xlsx|中文暗网交易市场|seller_raw:569984,market_item.xlsx|茶马古道|seller_raw:/shop/422565,zh_target_strict_cc_c16a6406195c4f1c,2,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,c856603b8961ec51a2204750978334518ccddc7cd4372ab6b295a6c6212da77a,871326b2365243e6bf263bd50cfd2d02fb84de5e7820231015ccfd721fb6ae63,0.160000000000,0.080000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_013/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_013/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_013/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:501102,market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh_target_strict_cc_540db623f3f9599c,2,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,6f45a20fb9c8a066207c2d3846adebd997d58c1abedb0fa78070cbb486608a9b,1c1a77b4b5528b8c23ffcb70a8c059ee1d2b5ebefb07127dde181cb7e4eaecf6,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_014/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_014/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_014/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:69573||market_item.xlsx|茶马古道|seller_raw:/shop/402851,market_item.xlsx|中文暗网交易市场|seller_raw:69573,market_item.xlsx|茶马古道|seller_raw:/shop/402851,zh_target_strict_cc_0716f7d56fab2fe3,2,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,1209719b32d4b8769290dd98ea26eec41284b7637d5935dff9f094d69db707d6,4dde934d06673b0c619154c7166c4f531412d55320f1c0fef497d11c3f4bb2fb,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_014/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_014/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_014/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,market_item.xlsx|中文暗网交易市场|seller_raw:365949,market_item.xlsx|中文暗网交易市场|seller_raw:370168,zh_target_strict_cc_6d42501cee919350,2,positive,same_controller_direct_identifier,silver_sensitivity,20260326,0,section_order_rotation,b31578da927be4102682402e4e68a1198c89999304da8202f9da2067a4a81042,7e489c094a36349c711817b0719a2a30a1a1d7b2bfe877b801e5cccda6384484,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_015/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260326/silver_sensitivity_matched_015/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260326/silver_sensitivity_matched_015/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:556969||market_item.xlsx|茶马古道|seller_raw:/shop/422733,market_item.xlsx|中文暗网交易市场|seller_raw:556969,market_item.xlsx|茶马古道|seller_raw:/shop/422733,zh_target_strict_cc_0b81a8577b9ee929,1,negative,template_clone_not_controller,silver_sensitivity,20260326,0,section_order_rotation,739a54b16eddffd03c19a8d63ebbced98b67f0ed8f41471b82e650408705e892,c015f6944cedd1199fe6e70178b404410f4322dfa5caf9bb6f58a53893bc9ec6,0.120000000000,0.060000000000,1,0
