synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_002/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_002/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_002/negative/v01,market_item.xlsx|茶马古道|seller_raw:/shop/427282||market_item.xlsx|茶马古道|seller_raw:/shop/436862,market_item.xlsx|茶马古道|seller_raw:/shop/427282,market_item.xlsx|茶马古道|seller_raw:/shop/436862,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260329,1,segment_order_permutation_with_layout_normalization,55c93aeaa9a473b17940723b4cec9328db44830c2c8c38324e1cf3e81ffe05cb,b4f953eea8e2ea990c37ed3dc70b4dffdb2b732e323aaabc339c69ac42c34b56,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_002/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_002/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_002/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:264776,market_item.xlsx|茶马古道|seller_raw:/shop/385,zh_target_strict_cc_5d2591f16cbcd99a,0,positive,same_controller_style_structural_soft,primary,20260329,1,segment_order_permutation_with_layout_normalization,2323ee8c988d25da834615c5ab2dc9b92862ff75e32c74474b1f2a31a3754c61,78a97cdd8003c788f05b7745ed13beee3bce2ffa6a28600c094847dcbbc0e082,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_003/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_003/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_003/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260329,0,section_order_rotation,a9a07365f768d43eaede6d974f59ac4a78d559549631698853b281d9478a492c,6dbb9295ed544f4d037a8d21300004582b0f8f03ec53807ff9ca01ac390e04c1,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_003/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_003/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_003/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260329,0,section_order_rotation,fd8b18df587888f3bcb4001e2fdc49e23be7229d48e7ada74ac1018a404a322a,f0dd738e7e4575faa1b5e4c94d2f58572c07a80abae5cf767a1798bfbf732d85,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_003/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_003/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_003/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260329,1,segment_order_permutation_with_layout_normalization,e78796697ed45c59d110b18428a5ff7116e2b55774fb673045bfba95364a0274,ae963fa7c90ce9ece0eb4a73ceb7eb32b2c8eafeb62d79c624652fca8862654f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_003/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_003/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_003/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260329,1,segment_order_permutation_with_layout_normalization,ebe3070b05752e1e33625a5f21dcf40eb9bcafbc4c308a0163d860e9285f66ae,5468c3f18b04f3d2126f3e45f89a12f9285ce17133376da52baeb15c6616d04f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_004/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_004/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_004/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260329,0,section_order_rotation,11983fafb7190b1c07c5ae77d52ff2941b22f1baa0bdd1e9e549ab7c17f7785a,26b2045bac64c9cf42709be1e5cac7076e26eeac530fd2179a1a43f2fa695882,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_004/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_004/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_004/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260329,0,section_order_rotation,39aad37a3cae895bdcc74d5484185972339dac84a06c381e84ea57d86aff62cf,3650f074d159d11361098446654d14b3efbaaccdb00742f3d7cd81193749d34c,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_004/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_004/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_004/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260329,1,segment_order_permutation_with_layout_normalization,9b410b96a46cf7fa5e66bead139953eea3e9d404421db31507c655e039583d4b,f9f18188cef10e2582343b74d01a7fdd3d0c62a1846339e3c02f0ef12593ccc5,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_004/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_004/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_004/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260329,1,segment_order_permutation_with_layout_normalization,9c597dd2941929e050db63a2d10454110a03b3756f20f584259d393d4b8a4979,bb1da8a711fefa0fd0432f3c8fe5ee33155d078f3fdac199ce4f10d012b07c76,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_005/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_005/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_005/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260329,0,section_order_rotation,e4ffee42132d6b0793fd0f864344d0b4e03ae5dffd441c76ccfbd8a3c70a01e4,5ac303c1b0db100762019df5f737a62c36bec0e0bfd0212bbacffe759bdfe5f6,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_005/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_005/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_005/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260329,0,section_order_rotation,f58948bbe47de759a3dc43f37f7f883d4969e8b88d85c592f2b7d01afd5c8e41,272b0eb759e98a0957961de73044ef90daf1fe4790f29b20060939dc2ae5ccf0,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_005/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_005/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_005/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260329,1,segment_order_permutation_with_layout_normalization,0e99fe845ca234e9c2bb445d7dc09bf1f1737a114fde637fd24ff6ed08931ee0,ca26628a6a93680dc6e1f980f0b2439985bdfce0f644fa23f449e06f89fd900a,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_005/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_005/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_005/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260329,1,segment_order_permutation_with_layout_normalization,c90ad1085bfd576e7259865ca61c72e1ad47fcb4e763da9433fc3609cdcc0f74,7ccbd40e2b683b39d3c545f7db841933dc00d3cd7f7d8f94a9791f53c62380b3,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_006/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_006/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_006/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260329,0,section_order_rotation,c417eef2c9ec061f81f7339bf10aab899792abf41d7e08f3c4f0aa277ac8ffcf,55fa8c1259e2896aadd874680a68bca0885eff021dc00a53e1dbd84e48ac6971,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_006/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_006/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_006/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260329,0,section_order_rotation,51310ff4444dd9073ae5a290d0a7d387845bd4984fd015a4de702ca6897ec221,db0e761408bd7779ddfa259daaaa761e03c02488972a6e6b4800cd475bd16820,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_006/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_006/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_006/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260329,1,segment_order_permutation_with_layout_normalization,97f6c45070a353eafd5db1493326b1a2f88164444c87893837b402efdacb1f13,d29d50784e7a8c85d921f61bb81034dd423054477918f4c8c53054332f731cd7,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_006/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_006/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_006/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260329,1,segment_order_permutation_with_layout_normalization,72d62c4e2fa4227c53967f7c9fb93f61eaa00f290f2775656c5083664d62d9bc,2cae36257b2171969f4efbefc62043d48c03a6a5caf182784c703ceb9f596a27,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_007/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_007/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_007/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260329,0,section_order_rotation,03ec30cc4736e5a756d1baf7c7c8907b74c0c519f762f9df7bb50e5fb1dc58bd,0a533db46369d8ddae4fb3fb8927d073f7f021301296abbdbf931d5085b1d3ed,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_007/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_007/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_007/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260329,0,section_order_rotation,16c4a9a1a0e6cc4b0cc05e46ab0df4e25b9e6dab4bb14e566d77d7dbeec2bed4,633f6b6f68fb0e140c06a6f8a60e2ca59e15977d927986799a342520f9f9004b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_007/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_007/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_007/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260329,1,section_order_rotation,c340bf6840c3c67e085d78603ded6736e2be965c66d5b5317960360866351b92,cc81d9092cecbde421df5c3b3e8221a6bc5841c080d39039c007f7cf3bee483a,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_007/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_007/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_007/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260329,1,section_order_rotation,4156a43f84c23cc718a94f54b45d97070b256b69ef4e52a910e0a06560a98226,e5622de2b3b5db2d96ba995d1fdd7af8d33fbcacbf5524711323c62c233f7d15,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_008/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_008/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_008/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:506438||market_item.xlsx|茶马古道|seller_raw:/shop/463712,market_item.xlsx|中文暗网交易市场|seller_raw:506438,market_item.xlsx|茶马古道|seller_raw:/shop/463712,zh_target_strict_cc_aa08c51a98212568,3,negative,ordinary_negative,primary,20260329,0,section_order_rotation,cb69cd4f0172e3835dc56265ceb00dd923a62f1119eb6ce05b1cf158a34a3afd,7f44cc33b9d16a8ffd14368a11230141bf2296feb581c38e2408ed8a55f2356a,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260329/primary_matched_008/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260329/primary_matched_008/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260329/primary_matched_008/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260329,0,section_order_rotation,9d695503aedb95733719e9f38fd003b79de42a88725216ad586132ea9c129d04,4553e94b1346ec74ab43bfd74690fc4a92f4162745a96b64c4ab65cf005379ac,1.000000000000,0.250000000000,1,0
