synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_002/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_002/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_002/negative/v01,market_item.xlsx|茶马古道|seller_raw:/shop/427282||market_item.xlsx|茶马古道|seller_raw:/shop/436862,market_item.xlsx|茶马古道|seller_raw:/shop/427282,market_item.xlsx|茶马古道|seller_raw:/shop/436862,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260323,1,segment_order_permutation_with_layout_normalization,8c5e8a4fb70f3fa76205f02693ad2f68dfeefb0eb84b23adc762d95414da8e7c,8f491c3cd849655853bf00962a412bd9c34ff5d78ef4de348e84e083982bc6e2,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_002/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_002/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_002/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:264776,market_item.xlsx|茶马古道|seller_raw:/shop/385,zh_target_strict_cc_5d2591f16cbcd99a,0,positive,same_controller_style_structural_soft,primary,20260323,1,segment_order_permutation_with_layout_normalization,60b418f7f263440567d6c451d4af0a0dae33d435964cff69ecf91932ef19951a,50faf0ddd03c02c2cee3ff9b6fae1ee7ddff0d40491f66af41a532f1c3db1160,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_003/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_003/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_003/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260323,0,section_order_rotation,c28f3cabc69bcf299235735e38f64a8e37362fd0c2f33fa262c72c8b05f1b54c,696d6e10c9deb4eacbdae5b77eedf9e10f35a3df4f123e9c6cdff2e22da8f728,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_003/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_003/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_003/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260323,0,section_order_rotation,3213c4b4bace39f242bcfff3a23fd795d87ef30bc634b4092e2c5d64adf5d14a,e314e96752eb1a02111818f30fcd97cd16e3042e69160642e3fe2bd593be80b4,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_003/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_003/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_003/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260323,1,segment_order_permutation_with_layout_normalization,48b5a1575104dd2983a227fcbe387a11bf901b742c181cb0d7472492842c76ed,6f621be7ceb3a0aeaaac290df8ba86e63bd2cabcdd651617f3b80aa8835e237c,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_003/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_003/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_003/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260323,1,segment_order_permutation_with_layout_normalization,fc0cd98c0a4a5fce0611ac1d596805d63eba5006dce2828c49bb65eb45b3505f,af2ea9adb07855c0552f072d8d03292211080130cd1ef103fe0522975242e1a7,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_004/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_004/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_004/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260323,0,section_order_rotation,708e0a4487ab0782a81e1e86bf7cd321f25382c5150a1891fc64ec6e36cf8240,79054c51b7120cb6520614d7fb0d49bde1ffa11efffbab9ead5238500828f50f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_004/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_004/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_004/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260323,0,section_order_rotation,805b418d70a6407947c455d85e6e656d07b99a926239b4d70df9ddc7f70a0f1f,0832f020c445198851246ce3fe976466312287d84c77ca2272951e6f4e7cb1f0,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_004/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_004/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_004/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260323,1,segment_order_permutation_with_layout_normalization,d1baf42a2b0fedafbf71cdb1859c128a3d15a754907569468fda9a581ef9bd9c,126d713930a74cbf10c79cdaa4c772fe9bccc61c256ac3acf47368e336e9f222,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_004/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_004/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_004/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260323,1,segment_order_permutation_with_layout_normalization,2de05244885495224be06d70b6b6c6aeea1a14523027c4a19a5e9bc5882bae8a,f57e5e62cb409793743a8478fcb6dec28ba19aed271a01fe203d5bde0c57e7b8,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_005/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_005/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_005/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260323,0,section_order_rotation,caa9c4a32ce9a370048a19fc0fa3120887044763a7f3e12d81e9b3201727c1a4,6b9b3fe450edacaf4be6401c49057c22540049d857f5108afed0777e3251833d,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_005/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_005/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_005/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260323,0,section_order_rotation,3fc04e4dc03ad38958f73197237a76f39dd62b26067c374fe7786bf7d136cf47,a3ccc1b8c0184d905b21babbce16defa3a6f75ba45a2d79286541847712e91cf,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_005/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_005/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_005/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260323,1,segment_order_permutation_with_layout_normalization,3c254cf1f800b90f461690f730611d4b12d9fb29647f256cfd5e4d48c5eee200,0f7c12bfffd7696ad4ca9f8ac62752de5b38a43a8745cb1e00ae20b66ba2e028,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_005/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_005/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_005/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260323,1,segment_order_permutation_with_layout_normalization,2407ed219fa3d6ad74b47f23effb51735aef350af2413d5970a6275d788c7395,3bf0c19cb2b037d5208f90c037c55f89739757390eeb9fa7e6c10ae817086246,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_006/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_006/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_006/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260323,0,section_order_rotation,d64bc89e3646c2cc54a5a89f18d3d637ba9598af3afc9e3ab7e4f0bc4820cb44,0c1b7dbb9a6bde1d6287f05b37d6b077c8f6559f99c8c292a695aa4ee02ab916,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_006/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_006/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_006/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260323,0,section_order_rotation,d8887e9ec75aa2f5407161f230573988c209ba5cee47b122dada2ca70e5e1b14,8849af50df460ffd5d36f4238f918afef60009e6a6f7de2988824950a60cfcbb,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_006/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_006/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_006/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260323,1,segment_order_permutation_with_layout_normalization,723ebadc1b76a964e75c2a896600bce65c031fdad4887835ba8897999bf028d6,52708aecd0c6f369b11f32c9382b4249e2e512ef58f14a298d8900f1275830a6,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_006/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_006/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_006/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260323,1,segment_order_permutation_with_layout_normalization,f645ce8c19835b7fc5a835b08f6a61a24b2af6cf5152ab0ef7b20aaaf81a4da5,b277d9bcb5a573b17129d21fc7858efdc1625c73236c7e92f41bae935963242c,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_007/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_007/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_007/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260323,0,section_order_rotation,20d80d0528e04af1c91294903c0421d0f318429cbee3bdff64043db14d45d877,dcbbcaaaec28ab1ef0c21f57be58c309257e47d4a79b1071859b4432232c299d,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_007/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_007/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_007/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260323,0,section_order_rotation,7408251dd9b2999d2eb8e972b02df0d38b0471e62cbff0884c3e4377be93bf12,3aded0081e405d3389d3c75402e7754c90a90ea3a45907a6f3bb7a6717e3a679,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_007/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_007/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_007/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260323,1,section_order_rotation,5762c8da2a0d4eb8e7d15b38a505122e0c5d74d2fdb087ae0599e737222cf672,41ea0b978e1c37ab049ed4f6f1a6cfca1550201c2e2065c50746722212090a5e,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_007/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_007/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_007/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260323,1,section_order_rotation,9d8eee4269e969c6acc3cc208c6fec3bb10f3ab116b3ebbcfe7d18fe040ba621,046ba30a5ac9d333bb22044dcf0e3d8d1200aa580a7e8f1b1ddb22afb944961d,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_008/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_008/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_008/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:506438||market_item.xlsx|茶马古道|seller_raw:/shop/463712,market_item.xlsx|中文暗网交易市场|seller_raw:506438,market_item.xlsx|茶马古道|seller_raw:/shop/463712,zh_target_strict_cc_aa08c51a98212568,3,negative,ordinary_negative,primary,20260323,0,section_order_rotation,0b30f6a2d737a76145ff267e51d11ae98419b94af8099eddd017c0ed82827caf,02cb795f048f767afb0e23aefa5bd5abb6afb72087f01d15f3a1d2c3fc142907,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260323/primary_matched_008/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260323/primary_matched_008/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260323/primary_matched_008/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260323,0,section_order_rotation,b4c0749ab0bd191ae85b52f26d419cf1177de79ba92a6609f4b4c60889de753a,b9fb7b23b9c74d1f9db2f4979bd65ddeebf4e4d138f7eb52d37bfa8132d07479,1.000000000000,0.250000000000,1,0
