synthetic_pair_uid,synthetic_split_name,review_label,synthetic_train_only,source_pair_uid_left,source_pair_uid_right,lambda,training_sample_weight,source_review_stratum_left,source_review_stratum_right,source_seller_raw_left,source_seller_raw_right
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00011,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,0.462225,1.0,semantic_structural,semantic_structural,333110,485545
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00012,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:45068,0.78319,0.55,identifier_primary,identifier_primary,361068,45068
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00013,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,0.403446,0.55,identifier_primary,identifier_primary,45068,370168
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00014,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,0.658357,0.55,identifier_primary,identifier_primary,465763,370168
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00015,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,0.365989,0.55,identifier_primary,identifier_primary,312538,312538
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00016,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.664136,0.55,identifier_primary,identifier_primary,501102,537697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00017,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:562478||market_item.xlsx|中文暗网交易市场|seller_raw:605663,market_item.xlsx|中文暗网交易市场|seller_raw:462296||market_item.xlsx|中文暗网交易市场|seller_raw:562478,0.311549,0.55,identifier_primary,identifier_primary,562478,562478
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00018,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.219224,0.55,semantic_structural,identifier_primary,43871,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00019,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,market_item.xlsx|中文暗网交易市场|seller_raw:51470||market_item.xlsx|茶马古道|seller_raw:/shop/400997,0.236821,0.55,semantic_only,identifier_primary,443620,/shop/400997
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00020,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:596096,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.428685,0.55,identifier_primary,identifier_primary,157835,70840
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00021,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:596096,0.439569,0.55,identifier_primary,identifier_primary,32635,596096
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00022,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.570762,0.55,identifier_primary,identifier_primary,121394,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00023,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:596096,0.229963,0.55,identifier_primary,identifier_primary,157835,596096
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00024,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.567228,0.55,semantic_structural,identifier_primary,43871,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00025,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:502030||market_item.xlsx|中文暗网交易市场|seller_raw:53014,0.531618,0.55,identifier_primary,identifier_primary,435064,53014
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00026,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.311218,0.55,identifier_primary,identifier_primary,361068,70840
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00027,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:596304,0.204694,0.55,identifier_primary,identifier_primary,361068,596304
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00028,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/458155,market_item.xlsx|中文暗网交易市场|seller_raw:51470||market_item.xlsx|中文暗网交易市场|seller_raw:54210,0.799263,0.55,identifier_primary,identifier_primary,/shop/449035,54210
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00029,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:566697,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,0.749178,0.55,identifier_primary,identifier_primary,501102,562478
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00030,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:501102,0.34544,0.55,semantic_only,identifier_primary,39516,501102
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00031,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.634323,0.55,identifier_primary,identifier_primary,430378,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00032,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:516000||market_item.xlsx|茶马古道|seller_raw:/shop/5524,0.791737,0.55,semantic_only,identifier_primary,26383,/shop/5524
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00033,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:548133||market_item.xlsx|茶马古道|seller_raw:/shop/454152,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,0.711783,1.0,semantic_only,semantic_only,548133,/shop/449476
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00034,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.603274,0.55,semantic_structural,identifier_primary,43871,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00035,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:501102,0.311579,0.55,identifier_primary,identifier_primary,361068,501102
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00036,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,market_item.xlsx|茶马古道|seller_raw:/shop/403842||market_item.xlsx|茶马古道|seller_raw:/shop/433482,0.21243,0.55,semantic_only,identifier_primary,443620,/shop/433482
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00037,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,0.216698,0.55,identifier_primary,identifier_primary,435064,370168
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00038,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,0.718171,0.55,identifier_primary,identifier_primary,435064,370168
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00039,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:596304,0.38124,0.55,identifier_primary,identifier_primary,361068,596304
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00040,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:51470||market_item.xlsx|茶马古道|seller_raw:/shop/400997,0.564303,0.55,semantic_only,identifier_primary,264776,/shop/400997
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00041,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:51470||market_item.xlsx|中文暗网交易市场|seller_raw:54210,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:436422,0.444332,0.55,identifier_primary,identifier_primary,51470,436422
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00042,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.530329,0.55,identifier_primary,identifier_primary,501102,537697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00043,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:250715||market_item.xlsx|中文暗网交易市场|seller_raw:465763,0.336426,0.55,identifier_primary,identifier_primary,430378,465763
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00044,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:250715||market_item.xlsx|中文暗网交易市场|seller_raw:465763,0.356652,0.55,semantic_only,identifier_primary,19692,465763
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00045,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:566697,0.403896,0.55,identifier_primary,identifier_primary,149940,566697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00046,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:566697,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,0.389932,0.55,identifier_primary,identifier_primary,501102,562478
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00047,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:516000||market_item.xlsx|茶马古道|seller_raw:/shop/5524,0.766054,0.55,semantic_only,identifier_primary,581978,/shop/5524
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00048,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:51470||market_item.xlsx|茶马古道|seller_raw:/shop/400997,0.58535,0.55,semantic_only,identifier_primary,581978,/shop/400997
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00049,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/440200||market_item.xlsx|茶马古道|seller_raw:/shop/450020,market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:605666,0.207493,1.0,semantic_structural,semantic_structural,/shop/440200,605666
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00050,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.447117,0.55,semantic_structural,identifier_primary,43871,70840
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00051,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/403842||market_item.xlsx|茶马古道|seller_raw:/shop/433482,market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,0.438801,0.55,identifier_primary,identifier_primary,/shop/403842,81020
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00052,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,0.303769,1.0,semantic_only,semantic_only,581978,/shop/404544
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00053,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:462585||market_item.xlsx|中文暗网交易市场|seller_raw:466000,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:157835,0.273422,0.55,identifier_primary,identifier_primary,462585,157835
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00054,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:566697,0.402678,0.55,identifier_primary,identifier_primary,157835,566697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00055,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/458155,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.524044,0.55,identifier_primary,identifier_primary,/shop/449035,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00056,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:250715||market_item.xlsx|中文暗网交易市场|seller_raw:465763,market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,0.51557,0.55,identifier_primary,identifier_primary,250715,435064
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00057,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/395006||market_item.xlsx|茶马古道|seller_raw:/shop/446570,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.748519,0.55,identifier_primary,identifier_primary,/shop/395006,537697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00058,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,0.737785,1.0,semantic_only,semantic_only,581978,/shop/385
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00059,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:636666||market_item.xlsx|中文暗网交易市场|seller_raw:65706,0.245793,0.55,identifier_primary,identifier_primary,121394,65706
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00060,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,market_item.xlsx|茶马古道|seller_raw:/shop/403842||market_item.xlsx|茶马古道|seller_raw:/shop/433482,0.68594,0.55,semantic_only,identifier_primary,443620,/shop/433482
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00061,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.491419,0.55,identifier_primary,identifier_primary,361068,70840
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00062,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|茶马古道|seller_raw:/shop/395006||market_item.xlsx|茶马古道|seller_raw:/shop/446570,0.247398,0.55,identifier_primary,identifier_primary,465763,/shop/446570
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00063,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:605663,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,0.668369,0.55,identifier_primary,identifier_primary,534628,45068
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00064,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.645176,0.55,identifier_plus_text,identifier_primary,/shop/449035,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260322::00065,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,0.354149,0.55,identifier_primary,identifier_primary,361068,370168
