synthetic_pair_uid,synthetic_split_name,review_label,synthetic_train_only,source_pair_uid_left,source_pair_uid_right,lambda,source_review_stratum_left,source_review_stratum_right,source_seller_raw_left,source_seller_raw_right
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00017,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/421728||market_item.xlsx|茶马古道|seller_raw:/shop/437791,market_item.xlsx|茶马古道|seller_raw:/shop/428560||market_item.xlsx|茶马古道|seller_raw:/shop/428784,0.420656,identifier_primary,identifier_primary,/shop/421728,/shop/428784
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00018,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/440200||market_item.xlsx|茶马古道|seller_raw:/shop/450020,market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:605666,0.74323,semantic_structural,semantic_structural,/shop/440200,605666
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00019,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,0.331875,semantic_only,semantic_only,342077,/shop/464140
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00020,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:595944||market_item.xlsx|茶马古道|seller_raw:/shop/439854,market_item.xlsx|中文暗网交易市场|seller_raw:538752||market_item.xlsx|茶马古道|seller_raw:/shop/397934,0.51603,text_clone_primary,text_clone_primary,595944,/shop/397934
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00021,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/421728||market_item.xlsx|茶马古道|seller_raw:/shop/434089,market_item.xlsx|茶马古道|seller_raw:/shop/430880||market_item.xlsx|茶马古道|seller_raw:/shop/439807,0.720344,identifier_primary,identifier_primary,/shop/421728,/shop/439807
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00022,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:635957||market_item.xlsx|茶马古道|seller_raw:/shop/6409,market_item.xlsx|中文暗网交易市场|seller_raw:595944||market_item.xlsx|茶马古道|seller_raw:/shop/439854,0.328145,text_clone_primary,text_clone_primary,635957,/shop/439854
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00023,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:547630||market_item.xlsx|茶马古道|seller_raw:/shop/402218,market_item.xlsx|中文暗网交易市场|seller_raw:595944||market_item.xlsx|茶马古道|seller_raw:/shop/439854,0.629317,text_clone_primary,text_clone_primary,547630,/shop/439854
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00024,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,0.403729,semantic_only,semantic_only,26383,/shop/449476
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00025,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:516687||market_item.xlsx|茶马古道|seller_raw:/shop/393476,0.389191,semantic_only,semantic_only,581978,/shop/393476
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00026,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/457836||market_item.xlsx|茶马古道|seller_raw:/shop/458601,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,0.235413,identifier_primary,semantic_only,/shop/457836,357141
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00027,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:516687||market_item.xlsx|茶马古道|seller_raw:/shop/393476,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,0.248297,semantic_only,semantic_only,516687,34364
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00028,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/428560||market_item.xlsx|茶马古道|seller_raw:/shop/428784,market_item.xlsx|茶马古道|seller_raw:/shop/439380||market_item.xlsx|茶马古道|seller_raw:/shop/461801,0.281947,identifier_primary,identifier_primary,/shop/428560,/shop/461801
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00029,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|茶马古道|seller_raw:/shop/445108||market_item.xlsx|茶马古道|seller_raw:/shop/448185,0.21297,semantic_only,identifier_primary,17352,/shop/448185
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00030,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/444530||market_item.xlsx|茶马古道|seller_raw:/shop/461246,market_item.xlsx|茶马古道|seller_raw:/shop/422163||market_item.xlsx|茶马古道|seller_raw:/shop/5950,0.590431,identifier_primary,semantic_structural,/shop/444530,/shop/5950
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00031,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:595944||market_item.xlsx|茶马古道|seller_raw:/shop/439854,market_item.xlsx|中文暗网交易市场|seller_raw:533307||market_item.xlsx|茶马古道|seller_raw:/shop/10063,0.623623,text_clone_primary,text_clone_primary,595944,/shop/10063
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00032,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/421728||market_item.xlsx|茶马古道|seller_raw:/shop/434089,market_item.xlsx|茶马古道|seller_raw:/shop/428560||market_item.xlsx|茶马古道|seller_raw:/shop/428784,0.487177,identifier_primary,identifier_primary,/shop/421728,/shop/428784
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00033,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,0.395815,semantic_only,semantic_only,581978,/shop/449476
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00034,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,0.372763,semantic_structural,semantic_only,43871,357141
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00035,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:448801||market_item.xlsx|茶马古道|seller_raw:/shop/393726,0.508861,semantic_only,semantic_only,264776,/shop/393726
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00036,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,0.513602,semantic_only,semantic_structural,19692,46626
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00037,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:533307||market_item.xlsx|茶马古道|seller_raw:/shop/10063,market_item.xlsx|中文暗网交易市场|seller_raw:595944||market_item.xlsx|茶马古道|seller_raw:/shop/439854,0.285203,text_clone_primary,text_clone_primary,533307,/shop/439854
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00038,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:11870||market_item.xlsx|中文暗网交易市场|seller_raw:311141,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,0.685766,semantic_only,semantic_structural,11870,46626
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00039,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/444530||market_item.xlsx|茶马古道|seller_raw:/shop/461246,market_item.xlsx|茶马古道|seller_raw:/shop/422163||market_item.xlsx|茶马古道|seller_raw:/shop/5950,0.629993,identifier_primary,semantic_structural,/shop/444530,/shop/5950
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00040,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/428560||market_item.xlsx|茶马古道|seller_raw:/shop/428784,market_item.xlsx|茶马古道|seller_raw:/shop/439380||market_item.xlsx|茶马古道|seller_raw:/shop/461801,0.7218,identifier_primary,identifier_primary,/shop/428560,/shop/461801
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00041,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:595944||market_item.xlsx|茶马古道|seller_raw:/shop/439854,market_item.xlsx|中文暗网交易市场|seller_raw:547630||market_item.xlsx|茶马古道|seller_raw:/shop/402218,0.681169,text_clone_primary,text_clone_primary,595944,/shop/402218
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00042,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:533307||market_item.xlsx|茶马古道|seller_raw:/shop/10063,market_item.xlsx|中文暗网交易市场|seller_raw:547630||market_item.xlsx|茶马古道|seller_raw:/shop/402218,0.319671,text_clone_primary,text_clone_primary,533307,/shop/402218
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00043,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/460561||market_item.xlsx|茶马古道|seller_raw:/shop/468677,market_item.xlsx|茶马古道|seller_raw:/shop/424569||market_item.xlsx|茶马古道|seller_raw:/shop/433338,0.613583,semantic_structural,semantic_structural,/shop/460561,/shop/433338
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00044,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/461222,market_item.xlsx|茶马古道|seller_raw:/shop/452097||market_item.xlsx|茶马古道|seller_raw:/shop/452596,0.404785,identifier_plus_text,identifier_plus_text,/shop/449035,/shop/452596
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00045,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/422163||market_item.xlsx|茶马古道|seller_raw:/shop/5950,market_item.xlsx|茶马古道|seller_raw:/shop/440200||market_item.xlsx|茶马古道|seller_raw:/shop/450020,0.583345,semantic_structural,semantic_structural,/shop/422163,/shop/450020
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00046,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:44226||market_item.xlsx|中文暗网交易市场|seller_raw:68440,market_item.xlsx|茶马古道|seller_raw:/shop/460561||market_item.xlsx|茶马古道|seller_raw:/shop/468677,0.752093,semantic_structural,semantic_structural,44226,/shop/468677
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00047,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:533307||market_item.xlsx|茶马古道|seller_raw:/shop/10063,market_item.xlsx|中文暗网交易市场|seller_raw:635957||market_item.xlsx|茶马古道|seller_raw:/shop/6409,0.533997,text_clone_primary,text_clone_primary,533307,/shop/6409
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00048,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/397616||market_item.xlsx|茶马古道|seller_raw:/shop/398592,market_item.xlsx|茶马古道|seller_raw:/shop/452097||market_item.xlsx|茶马古道|seller_raw:/shop/452596,0.79478,text_clone_primary,identifier_plus_text,/shop/397616,/shop/452596
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00049,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:516687||market_item.xlsx|茶马古道|seller_raw:/shop/393476,0.383927,semantic_only,semantic_only,17352,/shop/393476
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::50pct_seed_20260321::00050,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/421728||market_item.xlsx|茶马古道|seller_raw:/shop/437791,market_item.xlsx|茶马古道|seller_raw:/shop/428560||market_item.xlsx|茶马古道|seller_raw:/shop/428784,0.321692,identifier_primary,identifier_primary,/shop/421728,/shop/428784
