synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_002/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_002/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_002/negative/v01,market_item.xlsx|茶马古道|seller_raw:/shop/427282||market_item.xlsx|茶马古道|seller_raw:/shop/436862,market_item.xlsx|茶马古道|seller_raw:/shop/427282,market_item.xlsx|茶马古道|seller_raw:/shop/436862,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260326,1,segment_order_permutation_with_layout_normalization,ba092ba9d52bdbd2b80bf3b3d37a1423e3cf238838ed76000e7356245f53a5e2,0e712d197b45c2a4ae25af5cd65f793755efcbbf6914e7d3bd0cad6cb8a009e2,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_002/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_002/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_002/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:264776,market_item.xlsx|茶马古道|seller_raw:/shop/385,zh_target_strict_cc_5d2591f16cbcd99a,0,positive,same_controller_style_structural_soft,primary,20260326,1,segment_order_permutation_with_layout_normalization,5af2d2089e7217c90b35261e64924f6390805278a693ed15f991490d73b559df,6cf6060be62fdf1a75b6138e9ba4dc5d9d08498d5f64d5f1b18ca9c63b48eaeb,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_003/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_003/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_003/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260326,0,section_order_rotation,edbae8dba53ef9055125ec78cdc70c876a69c31de844b631e60d5320cd4f6dc9,92384e4bf9fdbc9036669ba43c67cc9e3891692cb6075c1308921a22dd699fed,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_003/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_003/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_003/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260326,0,section_order_rotation,347046bc1c46c4273fe58cf3db2766ab4932933e6963dc3ea2ff6b873ddec0d9,0a90b1afbc84e68e7a9294df71eb0cee8582e76c461cb1ee01c922e99eaeeec1,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_003/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_003/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_003/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260326,1,segment_order_permutation_with_layout_normalization,e08ccfc176d4dba9f88aa69d01678e936ad9da760ccab0f5c5b6643cb74964c2,4c8e2ffea481187a06d12a03df6556883c6625acabb1e2aabc4c21f33ea09497,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_003/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_003/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_003/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260326,1,segment_order_permutation_with_layout_normalization,58f9551337696f7d495a2881bab97eb1e7a8481365aeb91e19b92708ea27740b,a8ff2b94c215fa3b298405b6f79e8825281a92d06455a948d8a52cfed8d7a904,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_004/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_004/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_004/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260326,0,section_order_rotation,28e63c0816ba2f630cbd33e30939feb83c11b354a71e6d17a5b280c060762035,fa0940590300d8f259a8154d742d4d65e71315e9380aa64e26dfcadff33c7871,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_004/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_004/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_004/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260326,0,section_order_rotation,c02f87c82f1fcc7805e83379649770bd73769555477e03b2a096d4140446e67d,c54b6016b088e0835849d1bce02071e10f364fc63fd45461b3d86df665a76cde,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_004/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_004/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_004/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260326,1,segment_order_permutation_with_layout_normalization,f41531fcc119c1bbcc43293932fae34217246568d0780a39085cf58b084c7a5b,33be5dbd8f6797af4a8972f8d494156331a9477dd62afbb66a36fdbb6be1dd82,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_004/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_004/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_004/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260326,1,segment_order_permutation_with_layout_normalization,cc9118b5dbe36f6c336e0fde0cd119dd057589832eb0a66afea4b1d9b9c84172,be63ef6d01cc4509cfc5c6b25aafb39e85e4609d75802e1d24ca9cd02ddc0592,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_005/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_005/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_005/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260326,0,section_order_rotation,9878c89c2b8b38eceb30f8c8572ae79a1aa21d55618b8313b1bda8ad9c8a7015,ac3a1fd07820b00f71460b8e23db134f2442838ff186e72e2f66b387622d7b49,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_005/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_005/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_005/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260326,0,section_order_rotation,e9902ee77b2e963c3aa770f70531334693436656893229381908e290db381a7d,31ddb4296092ab3fac55f7e0e1550f3c197a415c6917ff6d85060bde909752e6,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_005/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_005/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_005/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260326,1,segment_order_permutation_with_layout_normalization,3b2bcb528ad58aadb53a7296ad153913aa2c5f76be1fdc5633dd6387dbc4f43d,a15b316ec782550e27d51650b8fa52b099ab38a84eae6e7f8bc7a1b356d4463a,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_005/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_005/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_005/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260326,1,segment_order_permutation_with_layout_normalization,68870c8aa89f0b12e938820d570fceb7c56d4e0387c941e0e51d6b68eeb32b88,2405506e5093b05a1cb131f25ac93c76b8cc5bd5e3a3fecda10a2cffae65c8e8,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_006/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_006/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_006/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260326,0,section_order_rotation,406505fc69867d2723dd33c9224d0c915857c66563491a3c17f1e34ec0973485,4036eed1fbee7afbf4657addcdb431af01e8d836a303755a01273ef92589cf0f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_006/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_006/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_006/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260326,0,section_order_rotation,e218af13fcf92369f5a0a9770ad1b7bed2397b2e5d380515366e61212f68224e,9689a5a7a2438f80f06b78704563b4d3bbe518c68d527b73a26a1eb33099510b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_006/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_006/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_006/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260326,1,segment_order_permutation_with_layout_normalization,f3f0cf3d719f23d8089d6f9d1af472277053f75466b0d2cfd7cbaa9080d70420,a4b9aa17a297e19de98b63833d3ea9111c68d25bcdfcd0788d17998808c55540,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_006/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_006/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_006/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260326,1,segment_order_permutation_with_layout_normalization,1681d942f45b9c14f2bde918c910c1494da9c9508e676d375350fbd888cf9de1,52e2124514f8a4a49b2af63d2c90b01dbd36661b137bc75d84a9dfa9c6cdd205,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_007/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_007/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_007/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260326,0,section_order_rotation,77cb1037bb08f1236d71ae8ef67c9f987aec24ff5a0f33a825f6885a0bd69cf2,04672681c5f5a8ebe547598147bddca10aca6d8e2bfdfcc031c8e69553e1d18c,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_007/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_007/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_007/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260326,0,section_order_rotation,b91b56831004bc9e98cafe9c0fe3990262968d53131a34f7e12f04925b3d85d5,6368e5701880ec70e0dbd38ba0bb19a29ad3d59e947b89842fc649d8ff7e0d3b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_007/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_007/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_007/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260326,1,section_order_rotation,36030868bd56923b7c16d38474d49b09cb83a6a005d6e6d556fc5a0fdae97bf4,9d97083eaee08b7a2e04cb37e76f214e165fe0421d2153ac466b5df882894fe9,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_007/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_007/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_007/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260326,1,section_order_rotation,c9462e4253d1f173e530c7b4a7221be87ec32f0863e9406788b5e2885732d09c,3cfdbae3311e65e86e8b8d1f8bc9ededa03f56f80718e443fe916366c493dfe2,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_008/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_008/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_008/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:506438||market_item.xlsx|茶马古道|seller_raw:/shop/463712,market_item.xlsx|中文暗网交易市场|seller_raw:506438,market_item.xlsx|茶马古道|seller_raw:/shop/463712,zh_target_strict_cc_aa08c51a98212568,3,negative,ordinary_negative,primary,20260326,0,section_order_rotation,e7d24499f600d8346e6ce5c840584cc038570368eefc3576c240bd42a0e733a9,9cd92818f9f2e0b50a020c972b0519f191188eeba2f93c5741f738d891cb5e07,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260326/primary_matched_008/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260326/primary_matched_008/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260326/primary_matched_008/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260326,0,section_order_rotation,8ef9c4a6615d8424cd3c383e3502523abaeef40d2fdc76595864eb8e315c5bae,ca045ab69b861a1170f8f342011796097dd8a2e825788c270b6229022160f2eb,1.000000000000,0.250000000000,1,0
