synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_002/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_002/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_002/negative/v01,market_item.xlsx|茶马古道|seller_raw:/shop/427282||market_item.xlsx|茶马古道|seller_raw:/shop/436862,market_item.xlsx|茶马古道|seller_raw:/shop/427282,market_item.xlsx|茶马古道|seller_raw:/shop/436862,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260321,1,segment_order_permutation_with_layout_normalization,eab0f818037343cb148257342cf0891e8eff2b1d186886ed61e66e5befc77966,90f55bf7f8fa792608d93fc90e907fa77ba7da91ec607b4bc8f53cd98118a505,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_002/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_002/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_002/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:264776,market_item.xlsx|茶马古道|seller_raw:/shop/385,zh_target_strict_cc_5d2591f16cbcd99a,0,positive,same_controller_style_structural_soft,primary,20260321,1,segment_order_permutation_with_layout_normalization,e81a3bab12474008cb4448a1a6060894342aa6a895d11492f0a215d17cca097e,46f3e5800b66a7d5999ac80050af5d1aa559a781be11d2b6253d38d39ed05930,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_003/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_003/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_003/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260321,0,section_order_rotation,aa2488d1e4a04bc8590e45178363b6ed229debd74daed9772388754765ea48b0,539a8d4f4a13ba59e72b86a93e2c6bf8249420b1ca5d1bc8f99d40441cf41532,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_003/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_003/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_003/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260321,0,section_order_rotation,4ecdb3f486d12fa359fae268a0d4fb8f0951d9e8eecf27205dde55c2b3640c78,25cbfdd8a2ed839c1f23a1309fefec4c151b21cf84de3bcf0f9fe050d6de3423,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_003/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_003/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_003/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260321,1,segment_order_permutation_with_layout_normalization,6ef404042ec8e62bb8fc91566a14c582050f8c38afec60da27bdbaf773d4e48f,6099264e16c47072fdbfedccc3897140b1385084e66afafe74568aa417ecccd6,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_003/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_003/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_003/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260321,1,segment_order_permutation_with_layout_normalization,343e608b39b47d05fa24ff66dd3b219f043b41289cc494b3e355e803c485f0c1,40071c72ebb893c4175ad5916cf0b8a6dcb1fcdd41d7c37afb5288a34f40049b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_004/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_004/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_004/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260321,0,section_order_rotation,78627ad908154383afedd1a165c7304e448b68a032f68532dd849653788fe913,dbc0dfa18740ddbda52d91b9c701fc67037569ce6b985679fb4e10ab3d9cab22,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_004/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_004/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_004/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260321,0,section_order_rotation,177df2433a270d6ad5b68ccb7f879cf5f17c82a031018c20758e759203fea04e,c83562af0dc58982e79cf0d2fa510335e62762740fbf77bd03c5633a6420dc7b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_004/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_004/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_004/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260321,1,segment_order_permutation_with_layout_normalization,b266d25d005a1aa5342b20c2b7531ec588ba65f8c8ea07066b31f7282ccf80e0,ad2ed81e349b4603ea5c7bd5377b8265f9f08c3bd10cfbd8e5167dc072c47e8b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_004/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_004/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_004/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260321,1,segment_order_permutation_with_layout_normalization,6ec98446694bcaddce9e8f50ba66161eab0d43ca1c39e4315848d5d2ef481b03,c0cf270f82336b7184462996560489fe73e00254e90d1c387faa02e1af3da0e7,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_005/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260321,0,section_order_rotation,178402ba4a0658d088d872458562373919cc0bf19ebebb518ab2e2f97f3cc530,57438b2dd1a9e78933d93ed3668c2576b9a31aba0aef8d4b3fd938e5b47965d8,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_005/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260321,0,section_order_rotation,8ea2f21e6d856d08b9b3f3d9bc8333d180385cc2ce279d948b8aae31d746fc0f,ad699ee5fa6abfa23f80f411761a1f43f2317d58f306a6275e3c3344bcd0a823,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_005/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260321,1,segment_order_permutation_with_layout_normalization,962426e0f3b1dd39982686fd5e51e19522aff0d6d820db5d0e9bbf67e1a037b4,87c455fa1a6052bb98d8244007f868c60a0a27df774e4d521cc6f0ac790f7b8b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_005/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260321,1,segment_order_permutation_with_layout_normalization,9fced09cf17d90b9d4c0f6849c92b029a8731b8a123a1344852bead32ae91fb4,47fa9bc22538228e7b235d84c72b95cfef4ea7a00af94dab88287f2b1dd668e8,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_006/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_006/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_006/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260321,0,section_order_rotation,29c4ba2e0d9a45ef934fc13caa045cfa6bbe3dce38ef4eeaa6ce0c39c8481e56,f1907fff7b2d89a4f01404e1e050c24db9c3d6417ff98043fdbe33c336f7f2a5,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_006/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_006/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_006/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260321,0,section_order_rotation,cafeeb82c960924480bf55a3d78929f043d0a0e2e63e323522d8a74ce7c51719,5c519a0fe67087e47eb0d651714c9ae63399034ad5513bd44abe4f312ff33a9d,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_006/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_006/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_006/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260321,1,segment_order_permutation_with_layout_normalization,5c8f0ecb71ab25ae937621ca242246de45c1c2549d1f79c8d3af1e1f796bc964,ebd2e4fe37c37ece7d97a5d3d3a1780645d5550bce52ab31efc74226a392f7dc,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_006/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_006/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_006/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260321,1,segment_order_permutation_with_layout_normalization,b37a0fef70949dff71b46fa356741ba3158074924e71111a6063786ff30b827a,aee2ec38c7954fd30b92978f278c8be2a8d81cd07b00ee94108e605d8754d323,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_007/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_007/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_007/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260321,0,section_order_rotation,620050fd9b20d28a30b5fd5c899823637b55aae3367d5418871836ea826c3fb7,5f17442f619573eb969709aae250c37c265305e1c63602a4fa8281979c7be066,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_007/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_007/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_007/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260321,0,section_order_rotation,a89b2c4cca13532fab45b809553b7c436d40919f7e1fc81386b264f03dd0e8dc,cd8a2ce8eb74f7e19ebc781a4c228cd4c3be4365fa723a14ab983bb781e3fbef,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_007/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_007/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_007/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260321,1,section_order_rotation,36de82098ecf2d4d1fdb42b8b0677d0887bec5f59bc1e0820c2dad596c653ec6,22a2568c3d14f727f7ee87f9c5de124c898bf7a3ce801b8a0331afe63359aaca,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_007/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_007/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_007/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260321,1,section_order_rotation,37c9d1212e67d9ffd28baee8965dcbfede56dadf7184080e54344991fb1a2384,5788beb11da08e8920ace0012d536be0447f58d472163e4b249a15f937059ec3,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_008/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_008/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_008/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:506438||market_item.xlsx|茶马古道|seller_raw:/shop/463712,market_item.xlsx|中文暗网交易市场|seller_raw:506438,market_item.xlsx|茶马古道|seller_raw:/shop/463712,zh_target_strict_cc_aa08c51a98212568,3,negative,ordinary_negative,primary,20260321,0,section_order_rotation,3e820b47dbae48f54526caedaae9f746bd57bf52376285977409500495e9578a,b37281227bdf8b0ebc4dd89e880f2eafd34599ca619c9d41641038209059317c,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_008/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260321/primary_matched_008/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260321/primary_matched_008/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260321,0,section_order_rotation,5e451e02f16289fdd3fa3e88eb77f7987bb582d09662e183724e8c1000e96cb2,c0d3ba2a312ad123903f2ab6415b548422c1b2bee521ee488bde7120e8bbfaf8,1.000000000000,0.250000000000,1,0
