synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_002/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_002/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_002/negative/v01,market_item.xlsx|茶马古道|seller_raw:/shop/427282||market_item.xlsx|茶马古道|seller_raw:/shop/436862,market_item.xlsx|茶马古道|seller_raw:/shop/427282,market_item.xlsx|茶马古道|seller_raw:/shop/436862,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260325,1,segment_order_permutation_with_layout_normalization,21d4d4a31518915ac94cc5ea7d182605b916a4a1feaf0517e7ea15b2c97b76e2,b5fd8b1044911d35dc029ebeacfc463c3072b779353ecffb1598da044049b6c0,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_002/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_002/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_002/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:264776,market_item.xlsx|茶马古道|seller_raw:/shop/385,zh_target_strict_cc_5d2591f16cbcd99a,0,positive,same_controller_style_structural_soft,primary,20260325,1,segment_order_permutation_with_layout_normalization,12303924e836ccb69d9a1ffd882bebd75d5c8bedb6c9de85f4160d78f561883b,1c474c3a2e14b910409e25f7fb1dfd1b49e5fe65eab6d5dc9abe288d51c7dbfd,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_003/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_003/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_003/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260325,0,section_order_rotation,1678c0e906e4e32af615624c1ce6ff1b41626e7c8d47450b30556112042a0c66,0571500007247c14a584ae43db3e3575235dc26270ed6aae928fcfd9dab72821,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_003/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_003/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_003/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260325,0,section_order_rotation,80a7fc5f81912bfbf71a02feecbdfa8aa45bcfc1679e72a48c0e41d2eb07d5e5,de4f78dcaa55f1526036e77f0b7a928c0b805ed7cb5a5306ced9f78a7cb179a6,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_003/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_003/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_003/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:546723,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:546723,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260325,1,segment_order_permutation_with_layout_normalization,840cd74c0037e71b9941ce454895b947ef0711be9be022470d51827b1b8a0b43,98f069de2281848e7d94714334b046be1960e92ae6fae492dd8657834960d514,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_003/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_003/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_003/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:19692||market_item.xlsx|中文暗网交易市场|seller_raw:357141,market_item.xlsx|中文暗网交易市场|seller_raw:19692,market_item.xlsx|中文暗网交易市场|seller_raw:357141,zh_target_strict_cc_e21fd6d89ecb3687,0,positive,same_controller_style_structural_soft,primary,20260325,1,segment_order_permutation_with_layout_normalization,d09c49e4b545f125c85577c15e9d119689e67e000b60d7e460e33f88d59e2004,796cf5b111b65cf0acc8d2cb866fe31d0810b1fd901897015929946579a9bb7f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_004/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_004/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_004/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260325,0,section_order_rotation,d4fd2e53733c941005d23426896d3475fe473bf12ecccd218eebf09810a28f1c,927cc8cfce9558e09a0112675a6181aa0a2bb47074bacce388d730e39e713943,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_004/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_004/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_004/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260325,0,section_order_rotation,9d1db38a614316c3bbeb2208b7f1aaa1a2343c91fbbff298ce32736e6e894903,797179b5085fb19364aa738b018631d1ba8d8fe206b89b74f03f59e8c1af5ac3,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_004/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_004/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_004/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:47411||market_item.xlsx|中文暗网交易市场|seller_raw:60931,market_item.xlsx|中文暗网交易市场|seller_raw:47411,market_item.xlsx|中文暗网交易市场|seller_raw:60931,zh_target_strict_cc_0209f4b7c62ccade,3,negative,ordinary_negative,primary,20260325,1,segment_order_permutation_with_layout_normalization,c7d9ffd1a26125a969483639d66d5a4212295575234e30dd1bddcdaf324a8cae,601f601cbd1f7291ba8a9b2d757c6e4db10eb779ccb0df6bdf5342d4338ea50e,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_004/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_004/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_004/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:39516,market_item.xlsx|中文暗网交易市场|seller_raw:64954,zh_target_strict_cc_e052ce9c91056a43,3,positive,same_controller_style_structural_soft,primary,20260325,1,segment_order_permutation_with_layout_normalization,87aec734326e17ef4e0c6bf2cebc30c82f35d3dc3a79d265a6d4593ede4f9e9f,f942a8a00b8956cd6ca37126596d42db0794551752b1ba32ad5e8958c06919d5,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_005/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_005/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_005/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260325,0,section_order_rotation,bb1bc053b500e22cf15d5ff7568c32d293a7364654c05912804d4a1189b0a338,2e69b8288394c35817a897c8561a937a1c925c8089daa1201db21a3c7e8d3068,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_005/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_005/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_005/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260325,0,section_order_rotation,9c4ff0a79a03641f9a19bec8ed67f52cb9134a07d5c701e88828c4d705a68e93,ce1c72b5dfeb0789c1c44ac9ce9a2a6ec3c4abdd17543404c10b0b2a1bdfe1f5,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_005/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_005/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_005/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:569522,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:569522,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260325,1,segment_order_permutation_with_layout_normalization,d4e4efd2b39a0383656905c7743d88eaa780a87783c085468994788b04b8e42c,edc907eea3813f9f252d0f5dff7b229513cb71d9be00b56a0b4f297c7f365121,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_005/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_005/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_005/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,same_controller_style_structural_soft,primary,20260325,1,segment_order_permutation_with_layout_normalization,2f03ebeac7e04661e12732b51608bcbd80c1e8a285ba51fb811f7c000720ebb3,ceb5286e34a83656bfa07945ad2be00536efae233f060730913a82e9523a5057,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_006/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_006/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_006/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260325,0,section_order_rotation,dd566ffd61a82b9d2741e6fae6ff22e41707e47a621969e055a8de66638c816a,b5eb25aed4e8fbcb4be1cbb3d73fecbe32e7073300f29791d39c690325ef003f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_006/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_006/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_006/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260325,0,section_order_rotation,618f2bbafb0b58438666eab19ab071fe44d6696b007be207e2d2deeea2989da9,e3ef24e837fc92d9a2a4eb917d427f375b39b4c32e3416927356024318ada3e5,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_006/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_006/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_006/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:462418||market_item.xlsx|中文暗网交易市场|seller_raw:6639,market_item.xlsx|中文暗网交易市场|seller_raw:462418,market_item.xlsx|中文暗网交易市场|seller_raw:6639,zh_target_strict_cc_69603dfb2bfd9f9f,2,negative,ordinary_negative,primary,20260325,1,segment_order_permutation_with_layout_normalization,3eed023d7d1ab1b4e52012c4aa20b48308e9e2ef0a63990715dde79a39aa2441,e9d17c2fb74f4712d9f0a3bc618199d580636e2bc9892da8abfcb28a70d308e6,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_006/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_006/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_006/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|中文暗网交易市场|seller_raw:342077,market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict_cc_520079d78e2d7142,2,positive,same_controller_style_structural_soft,primary,20260325,1,segment_order_permutation_with_layout_normalization,3ee5a793bad297494dd44ebb5c03ea3118a400da12234a49a23ab54b193ddf58,1f771a828f7543b5aac99725134e96e6507cd7656da42bd011966e6d7c1740e2,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_007/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_007/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_007/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260325,0,section_order_rotation,9fd2676a70521162c952c17d8c05239699dc45e721926f9ec2ed65c4ee72b559,c4c2176eea82b76ea84967f2b0572130b9cfad928f588405ade46137ae7e67d8,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_007/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_007/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_007/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260325,0,section_order_rotation,4d93cdbdb886df5da6e8aadbe17a1b6c2d232b37fdb1970c06a7c5c4f0cc9e6d,e6be73d26487c060cc090592b3cbabaa4e5a2abaa50830ec0fa058111550aa50,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_007/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_007/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_007/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:28990||market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|中文暗网交易市场|seller_raw:28990,market_item.xlsx|中文暗网交易市场|seller_raw:32559,zh_target_strict_cc_22709e967eba3940,3,negative,ordinary_negative,primary,20260325,1,section_order_rotation,79c450807f3c7c9cf55447e097daeacecdc042eeee8030f5075c65654e48fc1b,514234a8b0098026d288cab10d8cbe5f904654063db6a7ac11c6f33b6f52c87e,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_007/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_007/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_007/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:46626,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260325,1,section_order_rotation,79d40abee2766153c0a578bde987d07f1cc06fc15bb9eee5ce8e347b3dd281ee,d843c77dbe9447ddb928b3816f504c78ce552412292cd3303663f2ed01a5df63,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_008/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_008/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_008/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:506438||market_item.xlsx|茶马古道|seller_raw:/shop/463712,market_item.xlsx|中文暗网交易市场|seller_raw:506438,market_item.xlsx|茶马古道|seller_raw:/shop/463712,zh_target_strict_cc_aa08c51a98212568,3,negative,ordinary_negative,primary,20260325,0,section_order_rotation,380eb8f19772b84bd432adaa071c5fc814bba2007f26c98bcf722f51b3267dfc,05c7ecab3783205cb4d1cec3bc682e3c10cbd3d2c100a0455123366fb6fea809,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260325/primary_matched_008/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260325/primary_matched_008/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260325/primary_matched_008/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260325,0,section_order_rotation,467cb017fb98731ae882a010e91c75223cadcd31f37ca2939919765ac1aec48c,302f4a8ea7a9b5d02e1431a0bea026792a8f70b502b7069246b2f5b8859636f9,1.000000000000,0.250000000000,1,0
