pair_uid,split_name,reference_subset,reviewer_a_decision,reviewer_b_decision,adjudicated_decision,adjudicator_id,final_decision,final_tier_role
market_item.xlsx|中文暗网交易市场|seller_raw:438470||market_item.xlsx|中文暗网交易市场|seller_raw:45288,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:44226||market_item.xlsx|中文暗网交易市场|seller_raw:68440,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:448801||market_item.xlsx|茶马古道|seller_raw:/shop/393726,valid,positive_candidate,uncertain,soft_same_controller,uncertain,adjudicator_c,uncertain,exclude_from_binary_evaluation
market_item.xlsx|中文暗网交易市场|seller_raw:459528||market_item.xlsx|茶马古道|seller_raw:/shop/447291,test,positive_candidate,uncertain,different_controller,different_controller,adjudicator_c,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:459528||market_item.xlsx|茶马古道|seller_raw:/shop/6982,test,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:490054||market_item.xlsx|中文暗网交易市场|seller_raw:565793,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:507092||market_item.xlsx|中文暗网交易市场|seller_raw:588888,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:509079||market_item.xlsx|茶马古道|seller_raw:/shop/464484,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:509681||market_item.xlsx|茶马古道|seller_raw:/shop/411384,valid,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:509681||market_item.xlsx|茶马古道|seller_raw:/shop/446431,valid,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:512254||market_item.xlsx|茶马古道|seller_raw:/shop/398615,valid,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:516687||market_item.xlsx|茶马古道|seller_raw:/shop/393476,valid,positive_candidate,uncertain,soft_same_controller,soft_same_controller,adjudicator_c,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:517171||market_item.xlsx|茶马古道|seller_raw:/shop/423578,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:526222||market_item.xlsx|中文暗网交易市场|seller_raw:565793,test,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:533307||market_item.xlsx|茶马古道|seller_raw:/shop/10063,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:536401||market_item.xlsx|茶马古道|seller_raw:/shop/442847,valid,positive_candidate,uncertain,soft_same_controller,soft_same_controller,adjudicator_c,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:538752||market_item.xlsx|茶马古道|seller_raw:/shop/397934,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:540313||market_item.xlsx|茶马古道|seller_raw:/shop/434041,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:547630||market_item.xlsx|茶马古道|seller_raw:/shop/402218,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:54824||market_item.xlsx|中文暗网交易市场|seller_raw:58725,test,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:549434||market_item.xlsx|茶马古道|seller_raw:/shop/403136,test,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:564088||market_item.xlsx|茶马古道|seller_raw:/shop/9636,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:564091||market_item.xlsx|茶马古道|seller_raw:/shop/3501,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:564091||market_item.xlsx|茶马古道|seller_raw:/shop/9484,test,positive_candidate,uncertain,soft_same_controller,soft_same_controller,adjudicator_c,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:573258||market_item.xlsx|茶马古道|seller_raw:/shop/455140,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:582675||market_item.xlsx|茶马古道|seller_raw:/shop/426103,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:586118||market_item.xlsx|茶马古道|seller_raw:/shop/403136,test,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:58725||market_item.xlsx|中文暗网交易市场|seller_raw:70335,test,negative_control,soft_same_controller,uncertain,soft_same_controller,adjudicator_c,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:591348||market_item.xlsx|茶马古道|seller_raw:/shop/433218,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:592056||market_item.xlsx|茶马古道|seller_raw:/shop/406792,valid,negative_control,soft_same_controller,different_controller,different_controller,adjudicator_c,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:593068||market_item.xlsx|茶马古道|seller_raw:/shop/442431,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:595227||market_item.xlsx|茶马古道|seller_raw:/shop/9636,test,positive_candidate,uncertain,different_controller,different_controller,adjudicator_c,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:595229||market_item.xlsx|茶马古道|seller_raw:/shop/9636,test,positive_candidate,uncertain,soft_same_controller,uncertain,adjudicator_c,uncertain,exclude_from_binary_evaluation
market_item.xlsx|中文暗网交易市场|seller_raw:595944||market_item.xlsx|茶马古道|seller_raw:/shop/439854,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:596055||market_item.xlsx|中文暗网交易市场|seller_raw:7689,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:596149||market_item.xlsx|中文暗网交易市场|seller_raw:605004,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:596149||market_item.xlsx|中文暗网交易市场|seller_raw:605180,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:596149||market_item.xlsx|中文暗网交易市场|seller_raw:606193,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:598691||market_item.xlsx|茶马古道|seller_raw:/shop/455140,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:60395||market_item.xlsx|茶马古道|seller_raw:/shop/438114,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:604051||market_item.xlsx|中文暗网交易市场|seller_raw:99981,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:605004||market_item.xlsx|中文暗网交易市场|seller_raw:605180,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:605004||market_item.xlsx|茶马古道|seller_raw:/shop/447283,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:605180||market_item.xlsx|茶马古道|seller_raw:/shop/461572,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:605194||market_item.xlsx|茶马古道|seller_raw:/shop/441160,valid,positive_candidate,strict_same_controller,strict_same_controller,,,strict_same_controller,strict_gold_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:606036||market_item.xlsx|茶马古道|seller_raw:/shop/461572,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:610888||market_item.xlsx|茶马古道|seller_raw:/shop/439789,valid,positive_candidate,uncertain,different_controller,different_controller,adjudicator_c,different_controller,reviewed_negative_candidate
market_item.xlsx|中文暗网交易市场|seller_raw:635957||market_item.xlsx|茶马古道|seller_raw:/shop/6409,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|中文暗网交易市场|seller_raw:70936||market_item.xlsx|茶马古道|seller_raw:/shop/412259,valid,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/2569||market_item.xlsx|茶马古道|seller_raw:/shop/609,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/271||market_item.xlsx|茶马古道|seller_raw:/shop/406589,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/338||market_item.xlsx|茶马古道|seller_raw:/shop/445058,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/3501||market_item.xlsx|茶马古道|seller_raw:/shop/9484,test,positive_candidate,uncertain,different_controller,different_controller,adjudicator_c,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/393682||market_item.xlsx|茶马古道|seller_raw:/shop/7106,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/393736||market_item.xlsx|茶马古道|seller_raw:/shop/8843,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/394520||market_item.xlsx|茶马古道|seller_raw:/shop/455899,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/396011||market_item.xlsx|茶马古道|seller_raw:/shop/416838,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/396538||market_item.xlsx|茶马古道|seller_raw:/shop/409272,valid,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/397616||market_item.xlsx|茶马古道|seller_raw:/shop/398592,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/399554||market_item.xlsx|茶马古道|seller_raw:/shop/446568,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/400128||market_item.xlsx|茶马古道|seller_raw:/shop/441741,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/400324||market_item.xlsx|茶马古道|seller_raw:/shop/400380,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/402000||market_item.xlsx|茶马古道|seller_raw:/shop/424080,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/402037||market_item.xlsx|茶马古道|seller_raw:/shop/6332,test,positive_candidate,strict_same_controller,soft_same_controller,strict_same_controller,adjudicator_c,strict_same_controller,strict_gold_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/403489||market_item.xlsx|茶马古道|seller_raw:/shop/431483,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/405043||market_item.xlsx|茶马古道|seller_raw:/shop/417919,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/406486||market_item.xlsx|茶马古道|seller_raw:/shop/407157,test,positive_candidate,uncertain,soft_same_controller,soft_same_controller,adjudicator_c,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/406792||market_item.xlsx|茶马古道|seller_raw:/shop/433442,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/407049||market_item.xlsx|茶马古道|seller_raw:/shop/442431,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/407049||market_item.xlsx|茶马古道|seller_raw:/shop/444654,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/407049||market_item.xlsx|茶马古道|seller_raw:/shop/462498,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/409272||market_item.xlsx|茶马古道|seller_raw:/shop/9838,valid,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/410559||market_item.xlsx|茶马古道|seller_raw:/shop/413373,test,positive_candidate,strict_same_controller,strict_same_controller,,,strict_same_controller,strict_gold_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/411999||market_item.xlsx|茶马古道|seller_raw:/shop/440846,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/414476||market_item.xlsx|茶马古道|seller_raw:/shop/437655,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/414476||market_item.xlsx|茶马古道|seller_raw:/shop/466869,test,positive_candidate,different_controller,soft_same_controller,different_controller,adjudicator_c,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/414687||market_item.xlsx|茶马古道|seller_raw:/shop/415669,test,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/414692||market_item.xlsx|茶马古道|seller_raw:/shop/466869,test,positive_candidate,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/415759||market_item.xlsx|茶马古道|seller_raw:/shop/421078,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/416187||market_item.xlsx|茶马古道|seller_raw:/shop/419918,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/416838||market_item.xlsx|茶马古道|seller_raw:/shop/422698,valid,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/417184||market_item.xlsx|茶马古道|seller_raw:/shop/436577,valid,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/417948||market_item.xlsx|茶马古道|seller_raw:/shop/443512,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/418181||market_item.xlsx|茶马古道|seller_raw:/shop/438380,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/418985||market_item.xlsx|茶马古道|seller_raw:/shop/423102,valid,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/418985||market_item.xlsx|茶马古道|seller_raw:/shop/439702,valid,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/419606||market_item.xlsx|茶马古道|seller_raw:/shop/456412,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/421090||market_item.xlsx|茶马古道|seller_raw:/shop/464047,test,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/421560||market_item.xlsx|茶马古道|seller_raw:/shop/458931,test,positive_candidate,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/421728||market_item.xlsx|茶马古道|seller_raw:/shop/434089,test,positive_candidate,strict_same_controller,soft_same_controller,soft_same_controller,adjudicator_c,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/421728||market_item.xlsx|茶马古道|seller_raw:/shop/437791,test,positive_candidate,strict_same_controller,soft_same_controller,soft_same_controller,adjudicator_c,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/422163||market_item.xlsx|茶马古道|seller_raw:/shop/5950,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/422413||market_item.xlsx|茶马古道|seller_raw:/shop/455899,valid,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/422791||market_item.xlsx|茶马古道|seller_raw:/shop/445671,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/424569||market_item.xlsx|茶马古道|seller_raw:/shop/433338,test,positive_candidate,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/426271||market_item.xlsx|茶马古道|seller_raw:/shop/452669,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/426822||market_item.xlsx|茶马古道|seller_raw:/shop/428039,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/427847||market_item.xlsx|茶马古道|seller_raw:/shop/466436,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/436689,test,positive_candidate,strict_same_controller,strict_same_controller,,,strict_same_controller,strict_gold_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/438208,test,positive_candidate,strict_same_controller,strict_same_controller,,,strict_same_controller,strict_gold_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/438537,test,positive_candidate,strict_same_controller,strict_same_controller,,,strict_same_controller,strict_gold_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/428039||market_item.xlsx|茶马古道|seller_raw:/shop/441741,test,positive_candidate,strict_same_controller,soft_same_controller,soft_same_controller,adjudicator_c,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/428560||market_item.xlsx|茶马古道|seller_raw:/shop/428784,test,positive_candidate,strict_same_controller,uncertain,uncertain,adjudicator_c,uncertain,exclude_from_binary_evaluation
market_item.xlsx|茶马古道|seller_raw:/shop/428787||market_item.xlsx|茶马古道|seller_raw:/shop/7157,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/430880||market_item.xlsx|茶马古道|seller_raw:/shop/439807,test,positive_candidate,strict_same_controller,uncertain,uncertain,adjudicator_c,uncertain,exclude_from_binary_evaluation
market_item.xlsx|茶马古道|seller_raw:/shop/432919||market_item.xlsx|茶马古道|seller_raw:/shop/8466,test,positive_candidate,uncertain,soft_same_controller,uncertain,adjudicator_c,uncertain,exclude_from_binary_evaluation
market_item.xlsx|茶马古道|seller_raw:/shop/433600||market_item.xlsx|茶马古道|seller_raw:/shop/439425,test,negative_control,soft_same_controller,soft_same_controller,,,soft_same_controller,sensitivity_only_not_strict_gold
market_item.xlsx|茶马古道|seller_raw:/shop/434211||market_item.xlsx|茶马古道|seller_raw:/shop/452236,test,negative_control,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/436008||market_item.xlsx|茶马古道|seller_raw:/shop/454245,test,positive_candidate,uncertain,different_controller,different_controller,adjudicator_c,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/436689||market_item.xlsx|茶马古道|seller_raw:/shop/438537,test,positive_candidate,strict_same_controller,strict_same_controller,,,strict_same_controller,strict_gold_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/437655||market_item.xlsx|茶马古道|seller_raw:/shop/466869,test,positive_candidate,different_controller,different_controller,,,different_controller,reviewed_negative_candidate
market_item.xlsx|茶马古道|seller_raw:/shop/438208||market_item.xlsx|茶马古道|seller_raw:/shop/438537,test,positive_candidate,strict_same_controller,strict_same_controller,,,strict_same_controller,strict_gold_candidate
